anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,12,01,quantile,0.01,1,3.79
2024,12,01,quantile,0.01,2,2.66
2024,12,01,quantile,0.01,3,1.68
2024,12,01,quantile,0.01,4,1.04
2024,12,01,quantile,0.025,1,3.90
2024,12,01,quantile,0.025,2,2.79
2024,12,01,quantile,0.025,3,1.86
2024,12,01,quantile,0.025,4,1.17
2024,12,01,quantile,0.05,1,4.01
2024,12,01,quantile,0.05,2,2.90
2024,12,01,quantile,0.05,3,2.01
2024,12,01,quantile,0.05,4,1.30
2024,12,01,quantile,0.1,1,4.14
2024,12,01,quantile,0.1,2,3.09
2024,12,01,quantile,0.1,3,2.23
2024,12,01,quantile,0.1,4,1.65
2024,12,01,quantile,0.15,1,4.22
2024,12,01,quantile,0.15,2,3.22
2024,12,01,quantile,0.15,3,2.40
2024,12,01,quantile,0.15,4,1.81
2024,12,01,quantile,0.2,1,4.29
2024,12,01,quantile,0.2,2,3.33
2024,12,01,quantile,0.2,3,2.54
2024,12,01,quantile,0.2,4,1.96
2024,12,01,quantile,0.25,1,4.35
2024,12,01,quantile,0.25,2,3.41
2024,12,01,quantile,0.25,3,2.66
2024,12,01,quantile,0.25,4,2.06
2024,12,01,quantile,0.3,1,4.40
2024,12,01,quantile,0.3,2,3.49
2024,12,01,quantile,0.3,3,2.78
2024,12,01,quantile,0.3,4,2.28
2024,12,01,quantile,0.35,1,4.44
2024,12,01,quantile,0.35,2,3.57
2024,12,01,quantile,0.35,3,2.90
2024,12,01,quantile,0.35,4,2.46
2024,12,01,quantile,0.4,1,4.47
2024,12,01,quantile,0.4,2,3.64
2024,12,01,quantile,0.4,3,3.00
2024,12,01,quantile,0.4,4,2.57
2024,12,01,quantile,0.45,1,4.52
2024,12,01,quantile,0.45,2,3.73
2024,12,01,quantile,0.45,3,3.09
2024,12,01,quantile,0.45,4,2.65
2024,12,01,quantile,0.5,1,4.56
2024,12,01,quantile,0.5,2,3.79
2024,12,01,quantile,0.5,3,3.19
2024,12,01,quantile,0.5,4,2.74
2024,12,01,quantile,0.55,1,4.60
2024,12,01,quantile,0.55,2,3.85
2024,12,01,quantile,0.55,3,3.31
2024,12,01,quantile,0.55,4,2.84
2024,12,01,quantile,0.6,1,4.64
2024,12,01,quantile,0.6,2,3.93
2024,12,01,quantile,0.6,3,3.42
2024,12,01,quantile,0.6,4,3.17
2024,12,01,quantile,0.65,1,4.68
2024,12,01,quantile,0.65,2,3.99
2024,12,01,quantile,0.65,3,3.53
2024,12,01,quantile,0.65,4,3.27
2024,12,01,quantile,0.7,1,4.72
2024,12,01,quantile,0.7,2,4.05
2024,12,01,quantile,0.7,3,3.60
2024,12,01,quantile,0.7,4,3.32
2024,12,01,quantile,0.75,1,4.76
2024,12,01,quantile,0.75,2,4.11
2024,12,01,quantile,0.75,3,3.66
2024,12,01,quantile,0.75,4,3.37
2024,12,01,quantile,0.8,1,4.80
2024,12,01,quantile,0.8,2,4.19
2024,12,01,quantile,0.8,3,3.73
2024,12,01,quantile,0.8,4,3.43
2024,12,01,quantile,0.85,1,4.84
2024,12,01,quantile,0.85,2,4.26
2024,12,01,quantile,0.85,3,3.82
2024,12,01,quantile,0.85,4,3.51
2024,12,01,quantile,0.9,1,4.89
2024,12,01,quantile,0.9,2,4.42
2024,12,01,quantile,0.9,3,4.15
2024,12,01,quantile,0.9,4,3.80
2024,12,01,quantile,0.95,1,4.96
2024,12,01,quantile,0.95,2,4.53
2024,12,01,quantile,0.95,3,4.27
2024,12,01,quantile,0.95,4,4.13
2024,12,01,quantile,0.975,1,5.01
2024,12,01,quantile,0.975,2,4.59
2024,12,01,quantile,0.975,3,4.32
2024,12,01,quantile,0.975,4,4.16
2024,12,01,quantile,0.99,1,5.07
2024,12,01,quantile,0.99,2,4.65
2024,12,01,quantile,0.99,3,4.39
2024,12,01,quantile,0.99,4,4.22
2024,12,02,quantile,0.01,1,1.23
2024,12,02,quantile,0.01,2,0.91
2024,12,02,quantile,0.01,3,0.60
2024,12,02,quantile,0.01,4,0.39
2024,12,02,quantile,0.025,1,1.28
2024,12,02,quantile,0.025,2,0.96
2024,12,02,quantile,0.025,3,0.64
2024,12,02,quantile,0.025,4,0.43
2024,12,02,quantile,0.05,1,1.33
2024,12,02,quantile,0.05,2,1.01
2024,12,02,quantile,0.05,3,0.71
2024,12,02,quantile,0.05,4,0.50
2024,12,02,quantile,0.1,1,1.38
2024,12,02,quantile,0.1,2,1.08
2024,12,02,quantile,0.1,3,0.79
2024,12,02,quantile,0.1,4,0.57
2024,12,02,quantile,0.15,1,1.42
2024,12,02,quantile,0.15,2,1.13
2024,12,02,quantile,0.15,3,0.85
2024,12,02,quantile,0.15,4,0.63
2024,12,02,quantile,0.2,1,1.46
2024,12,02,quantile,0.2,2,1.18
2024,12,02,quantile,0.2,3,0.91
2024,12,02,quantile,0.2,4,0.68
2024,12,02,quantile,0.25,1,1.48
2024,12,02,quantile,0.25,2,1.22
2024,12,02,quantile,0.25,3,0.97
2024,12,02,quantile,0.25,4,0.74
2024,12,02,quantile,0.3,1,1.50
2024,12,02,quantile,0.3,2,1.29
2024,12,02,quantile,0.3,3,1.05
2024,12,02,quantile,0.3,4,0.82
2024,12,02,quantile,0.35,1,1.52
2024,12,02,quantile,0.35,2,1.32
2024,12,02,quantile,0.35,3,1.17
2024,12,02,quantile,0.35,4,1.06
2024,12,02,quantile,0.4,1,1.53
2024,12,02,quantile,0.4,2,1.34
2024,12,02,quantile,0.4,3,1.21
2024,12,02,quantile,0.4,4,1.12
2024,12,02,quantile,0.45,1,1.54
2024,12,02,quantile,0.45,2,1.36
2024,12,02,quantile,0.45,3,1.22
2024,12,02,quantile,0.45,4,1.13
2024,12,02,quantile,0.5,1,1.55
2024,12,02,quantile,0.5,2,1.37
2024,12,02,quantile,0.5,3,1.23
2024,12,02,quantile,0.5,4,1.14
2024,12,02,quantile,0.55,1,1.56
2024,12,02,quantile,0.55,2,1.38
2024,12,02,quantile,0.55,3,1.24
2024,12,02,quantile,0.55,4,1.15
2024,12,02,quantile,0.6,1,1.57
2024,12,02,quantile,0.6,2,1.39
2024,12,02,quantile,0.6,3,1.26
2024,12,02,quantile,0.6,4,1.16
2024,12,02,quantile,0.65,1,1.58
2024,12,02,quantile,0.65,2,1.41
2024,12,02,quantile,0.65,3,1.27
2024,12,02,quantile,0.65,4,1.17
2024,12,02,quantile,0.7,1,1.59
2024,12,02,quantile,0.7,2,1.42
2024,12,02,quantile,0.7,3,1.28
2024,12,02,quantile,0.7,4,1.18
2024,12,02,quantile,0.75,1,1.60
2024,12,02,quantile,0.75,2,1.43
2024,12,02,quantile,0.75,3,1.30
2024,12,02,quantile,0.75,4,1.19
2024,12,02,quantile,0.8,1,1.62
2024,12,02,quantile,0.8,2,1.44
2024,12,02,quantile,0.8,3,1.31
2024,12,02,quantile,0.8,4,1.21
2024,12,02,quantile,0.85,1,1.63
2024,12,02,quantile,0.85,2,1.46
2024,12,02,quantile,0.85,3,1.32
2024,12,02,quantile,0.85,4,1.22
2024,12,02,quantile,0.9,1,1.65
2024,12,02,quantile,0.9,2,1.48
2024,12,02,quantile,0.9,3,1.35
2024,12,02,quantile,0.9,4,1.24
2024,12,02,quantile,0.95,1,1.67
2024,12,02,quantile,0.95,2,1.51
2024,12,02,quantile,0.95,3,1.38
2024,12,02,quantile,0.95,4,1.27
2024,12,02,quantile,0.975,1,1.70
2024,12,02,quantile,0.975,2,1.54
2024,12,02,quantile,0.975,3,1.41
2024,12,02,quantile,0.975,4,1.30
2024,12,02,quantile,0.99,1,1.72
2024,12,02,quantile,0.99,2,1.58
2024,12,02,quantile,0.99,3,1.43
2024,12,02,quantile,0.99,4,1.33
2024,12,04,quantile,0.01,1,4.64
2024,12,04,quantile,0.01,2,3.89
2024,12,04,quantile,0.01,3,3.22
2024,12,04,quantile,0.01,4,2.63
2024,12,04,quantile,0.025,1,4.70
2024,12,04,quantile,0.025,2,4.00
2024,12,04,quantile,0.025,3,3.37
2024,12,04,quantile,0.025,4,2.85
2024,12,04,quantile,0.05,1,4.76
2024,12,04,quantile,0.05,2,4.14
2024,12,04,quantile,0.05,3,3.60
2024,12,04,quantile,0.05,4,3.15
2024,12,04,quantile,0.1,1,4.83
2024,12,04,quantile,0.1,2,4.29
2024,12,04,quantile,0.1,3,3.85
2024,12,04,quantile,0.1,4,3.51
2024,12,04,quantile,0.15,1,4.88
2024,12,04,quantile,0.15,2,4.36
2024,12,04,quantile,0.15,3,3.92
2024,12,04,quantile,0.15,4,3.58
2024,12,04,quantile,0.2,1,4.91
2024,12,04,quantile,0.2,2,4.42
2024,12,04,quantile,0.2,3,3.98
2024,12,04,quantile,0.2,4,3.64
2024,12,04,quantile,0.25,1,4.95
2024,12,04,quantile,0.25,2,4.49
2024,12,04,quantile,0.25,3,4.05
2024,12,04,quantile,0.25,4,3.70
2024,12,04,quantile,0.3,1,4.98
2024,12,04,quantile,0.3,2,4.55
2024,12,04,quantile,0.3,3,4.13
2024,12,04,quantile,0.3,4,3.79
2024,12,04,quantile,0.35,1,5.00
2024,12,04,quantile,0.35,2,4.60
2024,12,04,quantile,0.35,3,4.21
2024,12,04,quantile,0.35,4,3.87
2024,12,04,quantile,0.4,1,5.03
2024,12,04,quantile,0.4,2,4.64
2024,12,04,quantile,0.4,3,4.30
2024,12,04,quantile,0.4,4,3.97
2024,12,04,quantile,0.45,1,5.05
2024,12,04,quantile,0.45,2,4.67
2024,12,04,quantile,0.45,3,4.36
2024,12,04,quantile,0.45,4,4.09
2024,12,04,quantile,0.5,1,5.07
2024,12,04,quantile,0.5,2,4.70
2024,12,04,quantile,0.5,3,4.40
2024,12,04,quantile,0.5,4,4.19
2024,12,04,quantile,0.55,1,5.09
2024,12,04,quantile,0.55,2,4.73
2024,12,04,quantile,0.55,3,4.43
2024,12,04,quantile,0.55,4,4.23
2024,12,04,quantile,0.6,1,5.11
2024,12,04,quantile,0.6,2,4.76
2024,12,04,quantile,0.6,3,4.47
2024,12,04,quantile,0.6,4,4.26
2024,12,04,quantile,0.65,1,5.13
2024,12,04,quantile,0.65,2,4.79
2024,12,04,quantile,0.65,3,4.51
2024,12,04,quantile,0.65,4,4.30
2024,12,04,quantile,0.7,1,5.15
2024,12,04,quantile,0.7,2,4.81
2024,12,04,quantile,0.7,3,4.53
2024,12,04,quantile,0.7,4,4.33
2024,12,04,quantile,0.75,1,5.18
2024,12,04,quantile,0.75,2,4.84
2024,12,04,quantile,0.75,3,4.56
2024,12,04,quantile,0.75,4,4.35
2024,12,04,quantile,0.8,1,5.21
2024,12,04,quantile,0.8,2,4.87
2024,12,04,quantile,0.8,3,4.59
2024,12,04,quantile,0.8,4,4.37
2024,12,04,quantile,0.85,1,5.23
2024,12,04,quantile,0.85,2,4.90
2024,12,04,quantile,0.85,3,4.63
2024,12,04,quantile,0.85,4,4.41
2024,12,04,quantile,0.9,1,5.27
2024,12,04,quantile,0.9,2,4.94
2024,12,04,quantile,0.9,3,4.67
2024,12,04,quantile,0.9,4,4.45
2024,12,04,quantile,0.95,1,5.34
2024,12,04,quantile,0.95,2,5.02
2024,12,04,quantile,0.95,3,4.75
2024,12,04,quantile,0.95,4,4.53
2024,12,04,quantile,0.975,1,5.39
2024,12,04,quantile,0.975,2,5.09
2024,12,04,quantile,0.975,3,4.82
2024,12,04,quantile,0.975,4,4.59
2024,12,04,quantile,0.99,1,5.45
2024,12,04,quantile,0.99,2,5.15
2024,12,04,quantile,0.99,3,4.91
2024,12,04,quantile,0.99,4,4.66
2024,12,05,quantile,0.01,1,4.41
2024,12,05,quantile,0.01,2,3.77
2024,12,05,quantile,0.01,3,3.24
2024,12,05,quantile,0.01,4,2.82
2024,12,05,quantile,0.025,1,4.49
2024,12,05,quantile,0.025,2,3.94
2024,12,05,quantile,0.025,3,3.55
2024,12,05,quantile,0.025,4,3.30
2024,12,05,quantile,0.05,1,4.54
2024,12,05,quantile,0.05,2,4.02
2024,12,05,quantile,0.05,3,3.62
2024,12,05,quantile,0.05,4,3.36
2024,12,05,quantile,0.1,1,4.63
2024,12,05,quantile,0.1,2,4.11
2024,12,05,quantile,0.1,3,3.72
2024,12,05,quantile,0.1,4,3.45
2024,12,05,quantile,0.15,1,4.68
2024,12,05,quantile,0.15,2,4.19
2024,12,05,quantile,0.15,3,3.80
2024,12,05,quantile,0.15,4,3.51
2024,12,05,quantile,0.2,1,4.73
2024,12,05,quantile,0.2,2,4.30
2024,12,05,quantile,0.2,3,3.90
2024,12,05,quantile,0.2,4,3.59
2024,12,05,quantile,0.25,1,4.77
2024,12,05,quantile,0.25,2,4.37
2024,12,05,quantile,0.25,3,4.16
2024,12,05,quantile,0.25,4,4.07
2024,12,05,quantile,0.3,1,4.81
2024,12,05,quantile,0.3,2,4.43
2024,12,05,quantile,0.3,3,4.22
2024,12,05,quantile,0.3,4,4.10
2024,12,05,quantile,0.35,1,4.84
2024,12,05,quantile,0.35,2,4.48
2024,12,05,quantile,0.35,3,4.26
2024,12,05,quantile,0.35,4,4.13
2024,12,05,quantile,0.4,1,4.87
2024,12,05,quantile,0.4,2,4.52
2024,12,05,quantile,0.4,3,4.29
2024,12,05,quantile,0.4,4,4.15
2024,12,05,quantile,0.45,1,4.89
2024,12,05,quantile,0.45,2,4.54
2024,12,05,quantile,0.45,3,4.31
2024,12,05,quantile,0.45,4,4.17
2024,12,05,quantile,0.5,1,4.91
2024,12,05,quantile,0.5,2,4.56
2024,12,05,quantile,0.5,3,4.33
2024,12,05,quantile,0.5,4,4.18
2024,12,05,quantile,0.55,1,4.93
2024,12,05,quantile,0.55,2,4.58
2024,12,05,quantile,0.55,3,4.34
2024,12,05,quantile,0.55,4,4.19
2024,12,05,quantile,0.6,1,4.95
2024,12,05,quantile,0.6,2,4.60
2024,12,05,quantile,0.6,3,4.36
2024,12,05,quantile,0.6,4,4.21
2024,12,05,quantile,0.65,1,4.97
2024,12,05,quantile,0.65,2,4.62
2024,12,05,quantile,0.65,3,4.38
2024,12,05,quantile,0.65,4,4.22
2024,12,05,quantile,0.7,1,4.99
2024,12,05,quantile,0.7,2,4.65
2024,12,05,quantile,0.7,3,4.41
2024,12,05,quantile,0.7,4,4.24
2024,12,05,quantile,0.75,1,5.00
2024,12,05,quantile,0.75,2,4.67
2024,12,05,quantile,0.75,3,4.43
2024,12,05,quantile,0.75,4,4.26
2024,12,05,quantile,0.8,1,5.02
2024,12,05,quantile,0.8,2,4.69
2024,12,05,quantile,0.8,3,4.45
2024,12,05,quantile,0.8,4,4.28
2024,12,05,quantile,0.85,1,5.04
2024,12,05,quantile,0.85,2,4.71
2024,12,05,quantile,0.85,3,4.47
2024,12,05,quantile,0.85,4,4.30
2024,12,05,quantile,0.9,1,5.05
2024,12,05,quantile,0.9,2,4.73
2024,12,05,quantile,0.9,3,4.49
2024,12,05,quantile,0.9,4,4.32
2024,12,05,quantile,0.95,1,5.09
2024,12,05,quantile,0.95,2,4.76
2024,12,05,quantile,0.95,3,4.51
2024,12,05,quantile,0.95,4,4.34
2024,12,05,quantile,0.975,1,5.11
2024,12,05,quantile,0.975,2,4.79
2024,12,05,quantile,0.975,3,4.54
2024,12,05,quantile,0.975,4,4.36
2024,12,05,quantile,0.99,1,5.15
2024,12,05,quantile,0.99,2,4.83
2024,12,05,quantile,0.99,3,4.58
2024,12,05,quantile,0.99,4,4.39
2024,12,06,quantile,0.01,1,3.63
2024,12,06,quantile,0.01,2,2.86
2024,12,06,quantile,0.01,3,2.18
2024,12,06,quantile,0.01,4,1.54
2024,12,06,quantile,0.025,1,3.79
2024,12,06,quantile,0.025,2,3.08
2024,12,06,quantile,0.025,3,2.43
2024,12,06,quantile,0.025,4,1.91
2024,12,06,quantile,0.05,1,3.90
2024,12,06,quantile,0.05,2,3.30
2024,12,06,quantile,0.05,3,2.76
2024,12,06,quantile,0.05,4,2.32
2024,12,06,quantile,0.1,1,4.01
2024,12,06,quantile,0.1,2,3.52
2024,12,06,quantile,0.1,3,3.07
2024,12,06,quantile,0.1,4,2.69
2024,12,06,quantile,0.15,1,4.07
2024,12,06,quantile,0.15,2,3.64
2024,12,06,quantile,0.15,3,3.23
2024,12,06,quantile,0.15,4,2.87
2024,12,06,quantile,0.2,1,4.12
2024,12,06,quantile,0.2,2,3.72
2024,12,06,quantile,0.2,3,3.40
2024,12,06,quantile,0.2,4,3.10
2024,12,06,quantile,0.25,1,4.15
2024,12,06,quantile,0.25,2,3.78
2024,12,06,quantile,0.25,3,3.47
2024,12,06,quantile,0.25,4,3.24
2024,12,06,quantile,0.3,1,4.18
2024,12,06,quantile,0.3,2,3.83
2024,12,06,quantile,0.3,3,3.54
2024,12,06,quantile,0.3,4,3.30
2024,12,06,quantile,0.35,1,4.21
2024,12,06,quantile,0.35,2,3.88
2024,12,06,quantile,0.35,3,3.58
2024,12,06,quantile,0.35,4,3.36
2024,12,06,quantile,0.4,1,4.24
2024,12,06,quantile,0.4,2,3.92
2024,12,06,quantile,0.4,3,3.64
2024,12,06,quantile,0.4,4,3.40
2024,12,06,quantile,0.45,1,4.26
2024,12,06,quantile,0.45,2,3.96
2024,12,06,quantile,0.45,3,3.68
2024,12,06,quantile,0.45,4,3.45
2024,12,06,quantile,0.5,1,4.29
2024,12,06,quantile,0.5,2,3.99
2024,12,06,quantile,0.5,3,3.72
2024,12,06,quantile,0.5,4,3.49
2024,12,06,quantile,0.55,1,4.31
2024,12,06,quantile,0.55,2,4.03
2024,12,06,quantile,0.55,3,3.76
2024,12,06,quantile,0.55,4,3.53
2024,12,06,quantile,0.6,1,4.34
2024,12,06,quantile,0.6,2,4.06
2024,12,06,quantile,0.6,3,3.80
2024,12,06,quantile,0.6,4,3.57
2024,12,06,quantile,0.65,1,4.36
2024,12,06,quantile,0.65,2,4.10
2024,12,06,quantile,0.65,3,3.85
2024,12,06,quantile,0.65,4,3.62
2024,12,06,quantile,0.7,1,4.39
2024,12,06,quantile,0.7,2,4.13
2024,12,06,quantile,0.7,3,3.90
2024,12,06,quantile,0.7,4,3.67
2024,12,06,quantile,0.75,1,4.41
2024,12,06,quantile,0.75,2,4.19
2024,12,06,quantile,0.75,3,3.95
2024,12,06,quantile,0.75,4,3.75
2024,12,06,quantile,0.8,1,4.44
2024,12,06,quantile,0.8,2,4.24
2024,12,06,quantile,0.8,3,4.04
2024,12,06,quantile,0.8,4,3.81
2024,12,06,quantile,0.85,1,4.48
2024,12,06,quantile,0.85,2,4.29
2024,12,06,quantile,0.85,3,4.15
2024,12,06,quantile,0.85,4,4.06
2024,12,06,quantile,0.9,1,4.51
2024,12,06,quantile,0.9,2,4.35
2024,12,06,quantile,0.9,3,4.21
2024,12,06,quantile,0.9,4,4.13
2024,12,06,quantile,0.95,1,4.56
2024,12,06,quantile,0.95,2,4.42
2024,12,06,quantile,0.95,3,4.28
2024,12,06,quantile,0.95,4,4.18
2024,12,06,quantile,0.975,1,4.59
2024,12,06,quantile,0.975,2,4.46
2024,12,06,quantile,0.975,3,4.34
2024,12,06,quantile,0.975,4,4.23
2024,12,06,quantile,0.99,1,4.64
2024,12,06,quantile,0.99,2,4.50
2024,12,06,quantile,0.99,3,4.38
2024,12,06,quantile,0.99,4,4.28
2024,12,IT,quantile,0.01,1,5.26
2024,12,IT,quantile,0.01,2,5.14
2024,12,IT,quantile,0.01,3,5.07
2024,12,IT,quantile,0.01,4,5.03
2024,12,IT,quantile,0.025,1,5.27
2024,12,IT,quantile,0.025,2,5.14
2024,12,IT,quantile,0.025,3,5.08
2024,12,IT,quantile,0.025,4,5.04
2024,12,IT,quantile,0.05,1,5.28
2024,12,IT,quantile,0.05,2,5.16
2024,12,IT,quantile,0.05,3,5.08
2024,12,IT,quantile,0.05,4,5.04
2024,12,IT,quantile,0.1,1,5.31
2024,12,IT,quantile,0.1,2,5.19
2024,12,IT,quantile,0.1,3,5.11
2024,12,IT,quantile,0.1,4,5.06
2024,12,IT,quantile,0.15,1,5.32
2024,12,IT,quantile,0.15,2,5.20
2024,12,IT,quantile,0.15,3,5.12
2024,12,IT,quantile,0.15,4,5.07
2024,12,IT,quantile,0.2,1,5.33
2024,12,IT,quantile,0.2,2,5.21
2024,12,IT,quantile,0.2,3,5.13
2024,12,IT,quantile,0.2,4,5.07
2024,12,IT,quantile,0.25,1,5.34
2024,12,IT,quantile,0.25,2,5.21
2024,12,IT,quantile,0.25,3,5.13
2024,12,IT,quantile,0.25,4,5.07
2024,12,IT,quantile,0.3,1,5.34
2024,12,IT,quantile,0.3,2,5.22
2024,12,IT,quantile,0.3,3,5.13
2024,12,IT,quantile,0.3,4,5.08
2024,12,IT,quantile,0.35,1,5.35
2024,12,IT,quantile,0.35,2,5.22
2024,12,IT,quantile,0.35,3,5.14
2024,12,IT,quantile,0.35,4,5.08
2024,12,IT,quantile,0.4,1,5.35
2024,12,IT,quantile,0.4,2,5.22
2024,12,IT,quantile,0.4,3,5.14
2024,12,IT,quantile,0.4,4,5.08
2024,12,IT,quantile,0.45,1,5.35
2024,12,IT,quantile,0.45,2,5.23
2024,12,IT,quantile,0.45,3,5.14
2024,12,IT,quantile,0.45,4,5.09
2024,12,IT,quantile,0.5,1,5.36
2024,12,IT,quantile,0.5,2,5.23
2024,12,IT,quantile,0.5,3,5.14
2024,12,IT,quantile,0.5,4,5.09
2024,12,IT,quantile,0.55,1,5.36
2024,12,IT,quantile,0.55,2,5.23
2024,12,IT,quantile,0.55,3,5.14
2024,12,IT,quantile,0.55,4,5.09
2024,12,IT,quantile,0.6,1,5.36
2024,12,IT,quantile,0.6,2,5.23
2024,12,IT,quantile,0.6,3,5.15
2024,12,IT,quantile,0.6,4,5.09
2024,12,IT,quantile,0.65,1,5.36
2024,12,IT,quantile,0.65,2,5.24
2024,12,IT,quantile,0.65,3,5.15
2024,12,IT,quantile,0.65,4,5.09
2024,12,IT,quantile,0.7,1,5.37
2024,12,IT,quantile,0.7,2,5.24
2024,12,IT,quantile,0.7,3,5.15
2024,12,IT,quantile,0.7,4,5.09
2024,12,IT,quantile,0.75,1,5.37
2024,12,IT,quantile,0.75,2,5.24
2024,12,IT,quantile,0.75,3,5.15
2024,12,IT,quantile,0.75,4,5.09
2024,12,IT,quantile,0.8,1,5.38
2024,12,IT,quantile,0.8,2,5.24
2024,12,IT,quantile,0.8,3,5.16
2024,12,IT,quantile,0.8,4,5.10
2024,12,IT,quantile,0.85,1,5.38
2024,12,IT,quantile,0.85,2,5.25
2024,12,IT,quantile,0.85,3,5.16
2024,12,IT,quantile,0.85,4,5.10
2024,12,IT,quantile,0.9,1,5.39
2024,12,IT,quantile,0.9,2,5.25
2024,12,IT,quantile,0.9,3,5.16
2024,12,IT,quantile,0.9,4,5.10
2024,12,IT,quantile,0.95,1,5.41
2024,12,IT,quantile,0.95,2,5.27
2024,12,IT,quantile,0.95,3,5.18
2024,12,IT,quantile,0.95,4,5.11
2024,12,IT,quantile,0.975,1,5.42
2024,12,IT,quantile,0.975,2,5.29
2024,12,IT,quantile,0.975,3,5.19
2024,12,IT,quantile,0.975,4,5.13
2024,12,IT,quantile,0.99,1,5.43
2024,12,IT,quantile,0.99,2,5.29
2024,12,IT,quantile,0.99,3,5.20
2024,12,IT,quantile,0.99,4,5.13
2024,12,07,quantile,0.01,1,5.07
2024,12,07,quantile,0.01,2,5.03
2024,12,07,quantile,0.01,3,5.01
2024,12,07,quantile,0.01,4,5.00
2024,12,07,quantile,0.025,1,5.07
2024,12,07,quantile,0.025,2,5.03
2024,12,07,quantile,0.025,3,5.01
2024,12,07,quantile,0.025,4,5.01
2024,12,07,quantile,0.05,1,5.08
2024,12,07,quantile,0.05,2,5.04
2024,12,07,quantile,0.05,3,5.02
2024,12,07,quantile,0.05,4,5.01
2024,12,07,quantile,0.1,1,5.08
2024,12,07,quantile,0.1,2,5.04
2024,12,07,quantile,0.1,3,5.02
2024,12,07,quantile,0.1,4,5.01
2024,12,07,quantile,0.15,1,5.09
2024,12,07,quantile,0.15,2,5.04
2024,12,07,quantile,0.15,3,5.02
2024,12,07,quantile,0.15,4,5.01
2024,12,07,quantile,0.2,1,5.09
2024,12,07,quantile,0.2,2,5.05
2024,12,07,quantile,0.2,3,5.02
2024,12,07,quantile,0.2,4,5.01
2024,12,07,quantile,0.25,1,5.09
2024,12,07,quantile,0.25,2,5.05
2024,12,07,quantile,0.25,3,5.03
2024,12,07,quantile,0.25,4,5.01
2024,12,07,quantile,0.3,1,5.10
