anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,47,10,quantile,0.4,4,9.8699,ARI
2025,47,10,quantile,0.45,-1,6.1626,ARI
2025,47,10,quantile,0.45,0,7.3619,ARI
2025,47,10,quantile,0.45,1,8.4273,ARI
2025,47,10,quantile,0.45,2,9.3534,ARI
2025,47,10,quantile,0.45,3,10.1538,ARI
2025,47,10,quantile,0.45,4,10.3721,ARI
2025,47,10,quantile,0.5,-1,6.6793,ARI
2025,47,10,quantile,0.5,0,7.8178,ARI
2025,47,10,quantile,0.5,1,8.9328,ARI
2025,47,10,quantile,0.5,2,9.8841,ARI
2025,47,10,quantile,0.5,3,10.5666,ARI
2025,47,10,quantile,0.5,4,11.045,ARI
2025,47,10,quantile,0.55,-1,7.4371,ARI
2025,47,10,quantile,0.55,0,8.5432,ARI
2025,47,10,quantile,0.55,1,9.5865,ARI
2025,47,10,quantile,0.55,2,10.4998,ARI
2025,47,10,quantile,0.55,3,11.0433,ARI
2025,47,10,quantile,0.55,4,11.6797,ARI
2025,47,10,quantile,0.6,-1,8.3225,ARI
2025,47,10,quantile,0.6,0,9.571,ARI
2025,47,10,quantile,0.6,1,10.4161,ARI
2025,47,10,quantile,0.6,2,11.1185,ARI
2025,47,10,quantile,0.6,3,11.6409,ARI
2025,47,10,quantile,0.6,4,12.2265,ARI
2025,47,10,quantile,0.65,-1,9.2787,ARI
2025,47,10,quantile,0.65,0,10.6518,ARI
2025,47,10,quantile,0.65,1,11.3687,ARI
2025,47,10,quantile,0.65,2,11.6865,ARI
2025,47,10,quantile,0.65,3,12.1155,ARI
2025,47,10,quantile,0.65,4,12.5752,ARI
2025,47,10,quantile,0.7,-1,10.5387,ARI
2025,47,10,quantile,0.7,0,11.6133,ARI
2025,47,10,quantile,0.7,1,12.2502,ARI
2025,47,10,quantile,0.7,2,12.5217,ARI
2025,47,10,quantile,0.7,3,12.7997,ARI
2025,47,10,quantile,0.7,4,13.1526,ARI
2025,47,10,quantile,0.75,-1,11.1831,ARI
2025,47,10,quantile,0.75,0,12.1202,ARI
2025,47,10,quantile,0.75,1,12.7993,ARI
2025,47,10,quantile,0.75,2,13.4511,ARI
2025,47,10,quantile,0.75,3,13.5266,ARI
2025,47,10,quantile,0.75,4,13.7513,ARI
2025,47,10,quantile,0.8,-1,12.0838,ARI
2025,47,10,quantile,0.8,0,12.7504,ARI
2025,47,10,quantile,0.8,1,13.5,ARI
2025,47,10,quantile,0.8,2,14.0193,ARI
2025,47,10,quantile,0.8,3,14.2985,ARI
2025,47,10,quantile,0.8,4,14.3937,ARI
2025,47,10,quantile,0.85,-1,13.473,ARI
2025,47,10,quantile,0.85,0,13.8752,ARI
2025,47,10,quantile,0.85,1,14.3778,ARI
2025,47,10,quantile,0.85,2,14.7194,ARI
2025,47,10,quantile,0.85,3,15.0847,ARI
2025,47,10,quantile,0.85,4,15.1932,ARI
2025,47,10,quantile,0.9,-1,15.2023,ARI
2025,47,10,quantile,0.9,0,15.5191,ARI
2025,47,10,quantile,0.9,1,15.3243,ARI
2025,47,10,quantile,0.9,2,15.8146,ARI
2025,47,10,quantile,0.9,3,16.4308,ARI
2025,47,10,quantile,0.9,4,16.2126,ARI
2025,47,10,quantile,0.95,-1,17.3838,ARI
2025,47,10,quantile,0.95,0,16.9545,ARI
2025,47,10,quantile,0.95,1,17.6615,ARI
2025,47,10,quantile,0.95,2,18.1039,ARI
2025,47,10,quantile,0.95,3,17.3726,ARI
2025,47,10,quantile,0.95,4,17.2718,ARI
2025,47,10,quantile,0.975,-1,19.5129,ARI
2025,47,10,quantile,0.975,0,19.6091,ARI
2025,47,10,quantile,0.975,1,19.2753,ARI
2025,47,10,quantile,0.975,2,19.2059,ARI
2025,47,10,quantile,0.975,3,19.2341,ARI
2025,47,10,quantile,0.975,4,19.5812,ARI
2025,47,10,quantile,0.99,-1,20.3212,ARI
2025,47,10,quantile,0.99,0,20.9048,ARI
2025,47,10,quantile,0.99,1,21.6517,ARI
2025,47,10,quantile,0.99,2,21.5597,ARI
2025,47,10,quantile,0.99,3,21.4778,ARI
2025,47,10,quantile,0.99,4,22.1631,ARI
2025,47,11,quantile,0.01,-1,0.6551,ARI
2025,47,11,quantile,0.01,0,0.7903,ARI
2025,47,11,quantile,0.01,1,0.9582,ARI
2025,47,11,quantile,0.01,2,0.9692,ARI
2025,47,11,quantile,0.01,3,1.0149,ARI
2025,47,11,quantile,0.01,4,1.1749,ARI
2025,47,11,quantile,0.025,-1,1.4984,ARI
2025,47,11,quantile,0.025,0,1.6416,ARI
2025,47,11,quantile,0.025,1,1.6013,ARI
2025,47,11,quantile,0.025,2,2.1916,ARI
2025,47,11,quantile,0.025,3,2.6108,ARI
2025,47,11,quantile,0.025,4,2.9262,ARI
2025,47,11,quantile,0.05,-1,1.934,ARI
2025,47,11,quantile,0.05,0,2.1962,ARI
2025,47,11,quantile,0.05,1,2.6315,ARI
2025,47,11,quantile,0.05,2,3.1166,ARI
2025,47,11,quantile,0.05,3,3.6754,ARI
2025,47,11,quantile,0.05,4,4.2521,ARI
2025,47,11,quantile,0.1,-1,2.4567,ARI
2025,47,11,quantile,0.1,0,3.0182,ARI
2025,47,11,quantile,0.1,1,3.6279,ARI
2025,47,11,quantile,0.1,2,4.3587,ARI
2025,47,11,quantile,0.1,3,5.0531,ARI
2025,47,11,quantile,0.1,4,5.2547,ARI
2025,47,11,quantile,0.15,-1,3.301,ARI
2025,47,11,quantile,0.15,0,3.9049,ARI
2025,47,11,quantile,0.15,1,4.55,ARI
2025,47,11,quantile,0.15,2,5.2437,ARI
2025,47,11,quantile,0.15,3,6.002,ARI
2025,47,11,quantile,0.15,4,6.7311,ARI
2025,47,11,quantile,0.2,-1,3.8577,ARI
2025,47,11,quantile,0.2,0,4.7599,ARI
2025,47,11,quantile,0.2,1,5.7268,ARI
2025,47,11,quantile,0.2,2,6.5677,ARI
2025,47,11,quantile,0.2,3,7.1622,ARI
2025,47,11,quantile,0.2,4,7.39,ARI
2025,47,11,quantile,0.25,-1,4.6209,ARI
2025,47,11,quantile,0.25,0,5.5877,ARI
2025,47,11,quantile,0.25,1,6.3654,ARI
2025,47,11,quantile,0.25,2,7.3098,ARI
2025,47,11,quantile,0.25,3,7.8173,ARI
2025,47,11,quantile,0.25,4,8.2543,ARI
2025,47,11,quantile,0.3,-1,5.0675,ARI
2025,47,11,quantile,0.3,0,6.0144,ARI
2025,47,11,quantile,0.3,1,7.2455,ARI
2025,47,11,quantile,0.3,2,8.2323,ARI
2025,47,11,quantile,0.3,3,8.67,ARI
2025,47,11,quantile,0.3,4,9.0243,ARI
2025,47,11,quantile,0.35,-1,5.5936,ARI
2025,47,11,quantile,0.35,0,6.8003,ARI
2025,47,11,quantile,0.35,1,7.9749,ARI
2025,47,11,quantile,0.35,2,8.7787,ARI
2025,47,11,quantile,0.35,3,9.707,ARI
2025,47,11,quantile,0.35,4,9.8701,ARI
2025,47,11,quantile,0.4,-1,6.2773,ARI
2025,47,11,quantile,0.4,0,7.3914,ARI
2025,47,11,quantile,0.4,1,8.5798,ARI
2025,47,11,quantile,0.4,2,9.5398,ARI
2025,47,11,quantile,0.4,3,10.1412,ARI
2025,47,11,quantile,0.4,4,10.6546,ARI
2025,47,11,quantile,0.45,-1,6.7166,ARI
2025,47,11,quantile,0.45,0,7.988,ARI
2025,47,11,quantile,0.45,1,8.9648,ARI
2025,47,11,quantile,0.45,2,9.8742,ARI
2025,47,11,quantile,0.45,3,10.7929,ARI
2025,47,11,quantile,0.45,4,11.2343,ARI
2025,47,11,quantile,0.5,-1,7.2427,ARI
2025,47,11,quantile,0.5,0,8.3851,ARI
2025,47,11,quantile,0.5,1,9.6134,ARI
2025,47,11,quantile,0.5,2,10.4426,ARI
2025,47,11,quantile,0.5,3,11.3166,ARI
2025,47,11,quantile,0.5,4,11.7122,ARI
2025,47,11,quantile,0.55,-1,7.6856,ARI
2025,47,11,quantile,0.55,0,9.0312,ARI
2025,47,11,quantile,0.55,1,10.155,ARI
2025,47,11,quantile,0.55,2,11.0516,ARI
2025,47,11,quantile,0.55,3,11.608,ARI
2025,47,11,quantile,0.55,4,12.2081,ARI
2025,47,11,quantile,0.6,-1,8.2096,ARI
2025,47,11,quantile,0.6,0,9.5391,ARI
2025,47,11,quantile,0.6,1,10.5885,ARI
2025,47,11,quantile,0.6,2,11.5485,ARI
2025,47,11,quantile,0.6,3,11.9992,ARI
2025,47,11,quantile,0.6,4,12.5497,ARI
2025,47,11,quantile,0.65,-1,8.8289,ARI
2025,47,11,quantile,0.65,0,10.0566,ARI
2025,47,11,quantile,0.65,1,11.1321,ARI
2025,47,11,quantile,0.65,2,12.1121,ARI
2025,47,11,quantile,0.65,3,12.4974,ARI
2025,47,11,quantile,0.65,4,12.9,ARI
2025,47,11,quantile,0.7,-1,9.9609,ARI
2025,47,11,quantile,0.7,0,11.1266,ARI
2025,47,11,quantile,0.7,1,11.8038,ARI
2025,47,11,quantile,0.7,2,12.6344,ARI
2025,47,11,quantile,0.7,3,13.2117,ARI
2025,47,11,quantile,0.7,4,13.2275,ARI
2025,47,11,quantile,0.75,-1,10.8503,ARI
2025,47,11,quantile,0.75,0,11.7828,ARI
2025,47,11,quantile,0.75,1,12.5793,ARI
2025,47,11,quantile,0.75,2,13.1487,ARI
2025,47,11,quantile,0.75,3,13.6494,ARI
2025,47,11,quantile,0.75,4,13.6683,ARI
2025,47,11,quantile,0.8,-1,11.8361,ARI
2025,47,11,quantile,0.8,0,12.8147,ARI
2025,47,11,quantile,0.8,1,13.3886,ARI
2025,47,11,quantile,0.8,2,14.0093,ARI
2025,47,11,quantile,0.8,3,14.1854,ARI
2025,47,11,quantile,0.8,4,14.5825,ARI
2025,47,11,quantile,0.85,-1,13.4047,ARI
2025,47,11,quantile,0.85,0,13.8565,ARI
2025,47,11,quantile,0.85,1,14.3141,ARI
2025,47,11,quantile,0.85,2,14.609,ARI
2025,47,11,quantile,0.85,3,15.0725,ARI
2025,47,11,quantile,0.85,4,15.3212,ARI
2025,47,11,quantile,0.9,-1,14.8144,ARI
2025,47,11,quantile,0.9,0,15.0043,ARI
2025,47,11,quantile,0.9,1,15.3663,ARI
2025,47,11,quantile,0.9,2,15.5975,ARI
2025,47,11,quantile,0.9,3,16.0944,ARI
2025,47,11,quantile,0.9,4,16.3331,ARI
2025,47,11,quantile,0.95,-1,17.2494,ARI
2025,47,11,quantile,0.95,0,17.738,ARI
2025,47,11,quantile,0.95,1,17.5137,ARI
2025,47,11,quantile,0.95,2,17.0808,ARI
2025,47,11,quantile,0.95,3,17.2319,ARI
2025,47,11,quantile,0.95,4,17.5615,ARI
2025,47,11,quantile,0.975,-1,18.652,ARI
2025,47,11,quantile,0.975,0,18.8222,ARI
2025,47,11,quantile,0.975,1,19.0905,ARI
2025,47,11,quantile,0.975,2,19.4983,ARI
2025,47,11,quantile,0.975,3,19.1514,ARI
2025,47,11,quantile,0.975,4,19.2302,ARI
2025,47,11,quantile,0.99,-1,19.5214,ARI
2025,47,11,quantile,0.99,0,20.3799,ARI
2025,47,11,quantile,0.99,1,21.5401,ARI
2025,47,11,quantile,0.99,2,22.1849,ARI
2025,47,11,quantile,0.99,3,22.226,ARI
2025,47,11,quantile,0.99,4,21.8013,ARI
2025,47,12,quantile,0.01,-1,0.7016,ARI
2025,47,12,quantile,0.01,0,0.8209,ARI
2025,47,12,quantile,0.01,1,1.019,ARI
2025,47,12,quantile,0.01,2,1.0903,ARI
2025,47,12,quantile,0.01,3,1.2302,ARI
2025,47,12,quantile,0.01,4,1.3712,ARI
2025,47,12,quantile,0.025,-1,0.8971,ARI
2025,47,12,quantile,0.025,0,1.0527,ARI
2025,47,12,quantile,0.025,1,1.2115,ARI
2025,47,12,quantile,0.025,2,1.451,ARI
2025,47,12,quantile,0.025,3,1.6428,ARI
2025,47,12,quantile,0.025,4,1.9819,ARI
2025,47,12,quantile,0.05,-1,1.1617,ARI
2025,47,12,quantile,0.05,0,1.3405,ARI
2025,47,12,quantile,0.05,1,1.5471,ARI
2025,47,12,quantile,0.05,2,1.7332,ARI
2025,47,12,quantile,0.05,3,2.0888,ARI
2025,47,12,quantile,0.05,4,2.4707,ARI
2025,47,12,quantile,0.1,-1,1.8381,ARI
2025,47,12,quantile,0.1,0,2.1211,ARI
2025,47,12,quantile,0.1,1,2.5742,ARI
2025,47,12,quantile,0.1,2,2.9415,ARI
2025,47,12,quantile,0.1,3,3.4908,ARI
2025,47,12,quantile,0.1,4,3.6799,ARI
2025,47,12,quantile,0.15,-1,2.3993,ARI
2025,47,12,quantile,0.15,0,2.9116,ARI
2025,47,12,quantile,0.15,1,3.4886,ARI
2025,47,12,quantile,0.15,2,4.162,ARI
2025,47,12,quantile,0.15,3,4.4931,ARI
2025,47,12,quantile,0.15,4,4.891,ARI
2025,47,12,quantile,0.2,-1,2.7562,ARI
2025,47,12,quantile,0.2,0,3.3429,ARI
2025,47,12,quantile,0.2,1,4.0468,ARI
2025,47,12,quantile,0.2,2,4.7455,ARI
2025,47,12,quantile,0.2,3,5.397,ARI
2025,47,12,quantile,0.2,4,6.1388,ARI
2025,47,12,quantile,0.25,-1,3.1312,ARI
2025,47,12,quantile,0.25,0,3.7611,ARI
2025,47,12,quantile,0.25,1,4.5559,ARI
2025,47,12,quantile,0.25,2,5.3665,ARI
2025,47,12,quantile,0.25,3,6.0395,ARI
2025,47,12,quantile,0.25,4,6.8914,ARI
2025,47,12,quantile,0.3,-1,3.8596,ARI
2025,47,12,quantile,0.3,0,4.5437,ARI
2025,47,12,quantile,0.3,1,5.5314,ARI
2025,47,12,quantile,0.3,2,6.1474,ARI
2025,47,12,quantile,0.3,3,7.1119,ARI
2025,47,12,quantile,0.3,4,7.7166,ARI
2025,47,12,quantile,0.35,-1,4.3037,ARI
2025,47,12,quantile,0.35,0,5.2182,ARI
2025,47,12,quantile,0.35,1,6.127,ARI
2025,47,12,quantile,0.35,2,6.8895,ARI
2025,47,12,quantile,0.35,3,7.9265,ARI
2025,47,12,quantile,0.35,4,8.5722,ARI
2025,47,12,quantile,0.4,-1,4.9054,ARI
2025,47,12,quantile,0.4,0,5.8714,ARI
2025,47,12,quantile,0.4,1,6.8258,ARI
2025,47,12,quantile,0.4,2,7.6387,ARI
2025,47,12,quantile,0.4,3,8.7043,ARI
2025,47,12,quantile,0.4,4,9.0702,ARI
2025,47,12,quantile,0.45,-1,5.3809,ARI
2025,47,12,quantile,0.45,0,6.4428,ARI
2025,47,12,quantile,0.45,1,7.2817,ARI
2025,47,12,quantile,0.45,2,8.3237,ARI
2025,47,12,quantile,0.45,3,9.1696,ARI
2025,47,12,quantile,0.45,4,9.6415,ARI
2025,47,12,quantile,0.5,-1,5.8785,ARI
2025,47,12,quantile,0.5,0,6.9887,ARI
2025,47,12,quantile,0.5,1,7.8705,ARI
2025,47,12,quantile,0.5,2,9.0649,ARI
2025,47,12,quantile,0.5,3,9.6827,ARI
2025,47,12,quantile,0.5,4,10.0946,ARI
2025,47,12,quantile,0.55,-1,6.5473,ARI
2025,47,12,quantile,0.55,0,7.4543,ARI
2025,47,12,quantile,0.55,1,8.5033,ARI
2025,47,12,quantile,0.55,2,9.5977,ARI
2025,47,12,quantile,0.55,3,10.3809,ARI
2025,47,12,quantile,0.55,4,10.6351,ARI
2025,47,12,quantile,0.6,-1,7.2853,ARI
2025,47,12,quantile,0.6,0,8.209,ARI
2025,47,12,quantile,0.6,1,9.2686,ARI
2025,47,12,quantile,0.6,2,10.1792,ARI
2025,47,12,quantile,0.6,3,10.8375,ARI
2025,47,12,quantile,0.6,4,11.0883,ARI
2025,47,12,quantile,0.65,-1,8.2921,ARI
2025,47,12,quantile,0.65,0,9.2334,ARI
2025,47,12,quantile,0.65,1,10.1865,ARI
2025,47,12,quantile,0.65,2,10.9116,ARI
2025,47,12,quantile,0.65,3,11.2538,ARI
2025,47,12,quantile,0.65,4,11.6653,ARI
2025,47,12,quantile,0.7,-1,9.3016,ARI
2025,47,12,quantile,0.7,0,10.2901,ARI
2025,47,12,quantile,0.7,1,11.119,ARI
2025,47,12,quantile,0.7,2,11.5991,ARI
2025,47,12,quantile,0.7,3,11.9619,ARI
2025,47,12,quantile,0.7,4,12.5613,ARI
2025,47,12,quantile,0.75,-1,10.2827,ARI
2025,47,12,quantile,0.75,0,11.4669,ARI
2025,47,12,quantile,0.75,1,12.2139,ARI
2025,47,12,quantile,0.75,2,12.3262,ARI
2025,47,12,quantile,0.75,3,12.5143,ARI
2025,47,12,quantile,0.75,4,12.9637,ARI
2025,47,12,quantile,0.8,-1,11.6331,ARI
2025,47,12,quantile,0.8,0,12.5007,ARI
2025,47,12,quantile,0.8,1,13.1634,ARI
2025,47,12,quantile,0.8,2,13.2567,ARI
2025,47,12,quantile,0.8,3,13.3551,ARI
2025,47,12,quantile,0.8,4,13.6356,ARI
2025,47,12,quantile,0.85,-1,13.2823,ARI
2025,47,12,quantile,0.85,0,13.9128,ARI
2025,47,12,quantile,0.85,1,14.3341,ARI
2025,47,12,quantile,0.85,2,14.5582,ARI
2025,47,12,quantile,0.85,3,14.314,ARI
2025,47,12,quantile,0.85,4,14.2472,ARI
2025,47,12,quantile,0.9,-1,15.4482,ARI
2025,47,12,quantile,0.9,0,15.7114,ARI
2025,47,12,quantile,0.9,1,15.5321,ARI
2025,47,12,quantile,0.9,2,15.6507,ARI
2025,47,12,quantile,0.9,3,15.6867,ARI
2025,47,12,quantile,0.9,4,15.4957,ARI
2025,47,12,quantile,0.95,-1,17.4555,ARI
2025,47,12,quantile,0.95,0,17.7895,ARI
2025,47,12,quantile,0.95,1,17.4319,ARI
2025,47,12,quantile,0.95,2,17.0869,ARI
2025,47,12,quantile,0.95,3,17.1634,ARI
2025,47,12,quantile,0.95,4,17.5115,ARI
2025,47,12,quantile,0.975,-1,18.83,ARI
2025,47,12,quantile,0.975,0,19.0794,ARI
2025,47,12,quantile,0.975,1,19.3477,ARI
2025,47,12,quantile,0.975,2,19.2889,ARI
2025,47,12,quantile,0.975,3,19.2785,ARI
2025,47,12,quantile,0.975,4,18.9717,ARI
2025,47,12,quantile,0.99,-1,21.0911,ARI
2025,47,12,quantile,0.99,0,19.9487,ARI
2025,47,12,quantile,0.99,1,20.2882,ARI
2025,47,12,quantile,0.99,2,20.2696,ARI
2025,47,12,quantile,0.99,3,20.2653,ARI
2025,47,12,quantile,0.99,4,20.5652,ARI
2025,47,13,quantile,0.01,-1,0.6974,ARI
2025,47,13,quantile,0.01,0,0.8319,ARI
2025,47,13,quantile,0.01,1,0.8437,ARI
2025,47,13,quantile,0.01,2,0.9643,ARI
2025,47,13,quantile,0.01,3,1.1262,ARI
2025,47,13,quantile,0.01,4,1.1112,ARI
2025,47,13,quantile,0.025,-1,1.1015,ARI
2025,47,13,quantile,0.025,0,1.2697,ARI
2025,47,13,quantile,0.025,1,1.4093,ARI
2025,47,13,quantile,0.025,2,1.6077,ARI
2025,47,13,quantile,0.025,3,1.8842,ARI
2025,47,13,quantile,0.025,4,2.1754,ARI
2025,47,13,quantile,0.05,-1,1.4914,ARI
2025,47,13,quantile,0.05,0,1.9761,ARI
2025,47,13,quantile,0.05,1,2.4195,ARI
2025,47,13,quantile,0.05,2,2.768,ARI
2025,47,13,quantile,0.05,3,3.3019,ARI
2025,47,13,quantile,0.05,4,3.5177,ARI
2025,47,13,quantile,0.1,-1,2.3017,ARI
2025,47,13,quantile,0.1,0,2.6914,ARI
2025,47,13,quantile,0.1,1,3.0693,ARI
2025,47,13,quantile,0.1,2,3.7113,ARI
2025,47,13,quantile,0.1,3,4.3695,ARI
2025,47,13,quantile,0.1,4,4.7098,ARI
2025,47,13,quantile,0.15,-1,2.5845,ARI
2025,47,13,quantile,0.15,0,3.1514,ARI
2025,47,13,quantile,0.15,1,3.8024,ARI
2025,47,13,quantile,0.15,2,4.4639,ARI
2025,47,13,quantile,0.15,3,5.1457,ARI
2025,47,13,quantile,0.15,4,5.6802,ARI
2025,47,13,quantile,0.2,-1,3.2243,ARI
2025,47,13,quantile,0.2,0,3.9054,ARI
2025,47,13,quantile,0.2,1,4.4917,ARI
2025,47,13,quantile,0.2,2,5.315,ARI
2025,47,13,quantile,0.2,3,5.8251,ARI
2025,47,13,quantile,0.2,4,6.4977,ARI
2025,47,13,quantile,0.25,-1,3.7422,ARI
2025,47,13,quantile,0.25,0,4.5387,ARI
2025,47,13,quantile,0.25,1,5.2477,ARI
2025,47,13,quantile,0.25,2,6.0774,ARI
2025,47,13,quantile,0.25,3,6.756,ARI
2025,47,13,quantile,0.25,4,7.2238,ARI
2025,47,13,quantile,0.3,-1,4.1853,ARI
2025,47,13,quantile,0.3,0,4.965,ARI
2025,47,13,quantile,0.3,1,5.9382,ARI
2025,47,13,quantile,0.3,2,7.0023,ARI
2025,47,13,quantile,0.3,3,7.6362,ARI
2025,47,13,quantile,0.3,4,7.9013,ARI
2025,47,13,quantile,0.35,-1,4.7033,ARI
2025,47,13,quantile,0.35,0,5.722,ARI
2025,47,13,quantile,0.35,1,6.8124,ARI
2025,47,13,quantile,0.35,2,7.615,ARI
2025,47,13,quantile,0.35,3,8.3433,ARI
2025,47,13,quantile,0.35,4,8.65,ARI
2025,47,13,quantile,0.4,-1,5.442,ARI
2025,47,13,quantile,0.4,0,6.2984,ARI
2025,47,13,quantile,0.4,1,7.3367,ARI
2025,47,13,quantile,0.4,2,8.2763,ARI
2025,47,13,quantile,0.4,3,8.863,ARI
2025,47,13,quantile,0.4,4,9.354,ARI
2025,47,13,quantile,0.45,-1,5.9733,ARI
2025,47,13,quantile,0.45,0,6.8371,ARI
2025,47,13,quantile,0.45,1,7.8702,ARI
2025,47,13,quantile,0.45,2,8.7765,ARI
2025,47,13,quantile,0.45,3,9.4365,ARI
2025,47,13,quantile,0.45,4,10.0004,ARI
2025,47,13,quantile,0.5,-1,6.5139,ARI
2025,47,13,quantile,0.5,0,7.4881,ARI
2025,47,13,quantile,0.5,1,8.6281,ARI
2025,47,13,quantile,0.5,2,9.4255,ARI
2025,47,13,quantile,0.5,3,10.1953,ARI
2025,47,13,quantile,0.5,4,10.5728,ARI
2025,47,13,quantile,0.55,-1,7.0282,ARI
2025,47,13,quantile,0.55,0,8.3001,ARI
2025,47,13,quantile,0.55,1,9.401,ARI
2025,47,13,quantile,0.55,2,10.0308,ARI
2025,47,13,quantile,0.55,3,10.6299,ARI
2025,47,13,quantile,0.55,4,11.0303,ARI
2025,47,13,quantile,0.6,-1,7.9437,ARI
2025,47,13,quantile,0.6,0,8.8851,ARI
2025,47,13,quantile,0.6,1,9.8822,ARI
2025,47,13,quantile,0.6,2,10.652,ARI
2025,47,13,quantile,0.6,3,11.2063,ARI
2025,47,13,quantile,0.6,4,11.6012,ARI
2025,47,13,quantile,0.65,-1,9.0268,ARI
2025,47,13,quantile,0.65,0,9.9682,ARI
2025,47,13,quantile,0.65,1,10.6375,ARI
2025,47,13,quantile,0.65,2,11.3303,ARI
2025,47,13,quantile,0.65,3,11.8877,ARI
2025,47,13,quantile,0.65,4,12.089,ARI
2025,47,13,quantile,0.7,-1,9.6439,ARI
2025,47,13,quantile,0.7,0,10.9014,ARI
2025,47,13,quantile,0.7,1,11.3876,ARI
2025,47,13,quantile,0.7,2,11.9423,ARI
2025,47,13,quantile,0.7,3,12.3294,ARI
2025,47,13,quantile,0.7,4,12.6837,ARI
2025,47,13,quantile,0.75,-1,10.9255,ARI
2025,47,13,quantile,0.75,0,11.7017,ARI
2025,47,13,quantile,0.75,1,12.3076,ARI
2025,47,13,quantile,0.75,2,12.7275,ARI
2025,47,13,quantile,0.75,3,13.0369,ARI
2025,47,13,quantile,0.75,4,13.2229,ARI
2025,47,13,quantile,0.8,-1,11.789,ARI
2025,47,13,quantile,0.8,0,12.4992,ARI
2025,47,13,quantile,0.8,1,13.1283,ARI
2025,47,13,quantile,0.8,2,13.7242,ARI
2025,47,13,quantile,0.8,3,13.8255,ARI
2025,47,13,quantile,0.8,4,14.1058,ARI
2025,47,13,quantile,0.85,-1,12.9476,ARI
2025,47,13,quantile,0.85,0,13.6555,ARI
2025,47,13,quantile,0.85,1,14.2997,ARI
2025,47,13,quantile,0.85,2,14.471,ARI
2025,47,13,quantile,0.85,3,14.638,ARI
2025,47,13,quantile,0.85,4,14.8791,ARI
2025,47,13,quantile,0.9,-1,14.3515,ARI
2025,47,13,quantile,0.9,0,15.0086,ARI
2025,47,13,quantile,0.9,1,15.6182,ARI
2025,47,13,quantile,0.9,2,15.6834,ARI
2025,47,13,quantile,0.9,3,15.6863,ARI
2025,47,13,quantile,0.9,4,15.9139,ARI
2025,47,13,quantile,0.95,-1,16.0754,ARI
2025,47,13,quantile,0.95,0,16.5922,ARI
2025,47,13,quantile,0.95,1,16.8812,ARI
2025,47,13,quantile,0.95,2,17.2206,ARI
2025,47,13,quantile,0.95,3,17.8416,ARI
