anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,47,13,quantile,0.95,4,18.0093,ARI
2025,47,13,quantile,0.975,-1,18.1395,ARI
2025,47,13,quantile,0.975,0,17.6356,ARI
2025,47,13,quantile,0.975,1,18.2258,ARI
2025,47,13,quantile,0.975,2,19.3124,ARI
2025,47,13,quantile,0.975,3,18.962,ARI
2025,47,13,quantile,0.975,4,20.0381,ARI
2025,47,13,quantile,0.99,-1,19.7756,ARI
2025,47,13,quantile,0.99,0,20.2841,ARI
2025,47,13,quantile,0.99,1,20.4845,ARI
2025,47,13,quantile,0.99,2,21.3329,ARI
2025,47,13,quantile,0.99,3,22.7832,ARI
2025,47,13,quantile,0.99,4,22.9046,ARI
2025,47,14,quantile,0.01,-1,0.9813,ARI
2025,47,14,quantile,0.01,0,1.2222,ARI
2025,47,14,quantile,0.01,1,1.3774,ARI
2025,47,14,quantile,0.01,2,1.5682,ARI
2025,47,14,quantile,0.01,3,1.5884,ARI
2025,47,14,quantile,0.01,4,1.3083,ARI
2025,47,14,quantile,0.025,-1,1.1256,ARI
2025,47,14,quantile,0.025,0,1.3224,ARI
2025,47,14,quantile,0.025,1,1.5983,ARI
2025,47,14,quantile,0.025,2,1.8617,ARI
2025,47,14,quantile,0.025,3,1.9708,ARI
2025,47,14,quantile,0.025,4,1.7207,ARI
2025,47,14,quantile,0.05,-1,1.5153,ARI
2025,47,14,quantile,0.05,0,1.9013,ARI
2025,47,14,quantile,0.05,1,2.3047,ARI
2025,47,14,quantile,0.05,2,2.4701,ARI
2025,47,14,quantile,0.05,3,2.2786,ARI
2025,47,14,quantile,0.05,4,2.0797,ARI
2025,47,14,quantile,0.1,-1,2.3857,ARI
2025,47,14,quantile,0.1,0,2.9081,ARI
2025,47,14,quantile,0.1,1,3.1055,ARI
2025,47,14,quantile,0.1,2,3.1155,ARI
2025,47,14,quantile,0.1,3,3.2728,ARI
2025,47,14,quantile,0.1,4,3.3182,ARI
2025,47,14,quantile,0.15,-1,3.5631,ARI
2025,47,14,quantile,0.15,0,4.2073,ARI
2025,47,14,quantile,0.15,1,4.0726,ARI
2025,47,14,quantile,0.15,2,4.2899,ARI
2025,47,14,quantile,0.15,3,4.0058,ARI
2025,47,14,quantile,0.15,4,4.2177,ARI
2025,47,14,quantile,0.2,-1,4.1414,ARI
2025,47,14,quantile,0.2,0,4.8168,ARI
2025,47,14,quantile,0.2,1,5.0343,ARI
2025,47,14,quantile,0.2,2,5.0419,ARI
2025,47,14,quantile,0.2,3,5.3103,ARI
2025,47,14,quantile,0.2,4,5.5117,ARI
2025,47,14,quantile,0.25,-1,4.7929,ARI
2025,47,14,quantile,0.25,0,5.2307,ARI
2025,47,14,quantile,0.25,1,5.702,ARI
2025,47,14,quantile,0.25,2,6.1512,ARI
2025,47,14,quantile,0.25,3,6.6359,ARI
2025,47,14,quantile,0.25,4,6.4916,ARI
2025,47,14,quantile,0.3,-1,5.2859,ARI
2025,47,14,quantile,0.3,0,5.7339,ARI
2025,47,14,quantile,0.3,1,6.2971,ARI
2025,47,14,quantile,0.3,2,6.9303,ARI
2025,47,14,quantile,0.3,3,7.3217,ARI
2025,47,14,quantile,0.3,4,7.7126,ARI
2025,47,14,quantile,0.35,-1,6.0412,ARI
2025,47,14,quantile,0.35,0,6.4024,ARI
2025,47,14,quantile,0.35,1,6.6166,ARI
2025,47,14,quantile,0.35,2,7.6775,ARI
2025,47,14,quantile,0.35,3,8.2207,ARI
2025,47,14,quantile,0.35,4,8.7259,ARI
2025,47,14,quantile,0.4,-1,6.5817,ARI
2025,47,14,quantile,0.4,0,7.1708,ARI
2025,47,14,quantile,0.4,1,7.822,ARI
2025,47,14,quantile,0.4,2,8.3475,ARI
2025,47,14,quantile,0.4,3,8.9391,ARI
2025,47,14,quantile,0.4,4,9.3701,ARI
2025,47,14,quantile,0.45,-1,7.1574,ARI
2025,47,14,quantile,0.45,0,7.8402,ARI
2025,47,14,quantile,0.45,1,8.5701,ARI
2025,47,14,quantile,0.45,2,9.3566,ARI
2025,47,14,quantile,0.45,3,9.5985,ARI
2025,47,14,quantile,0.45,4,9.8653,ARI
2025,47,14,quantile,0.5,-1,7.6733,ARI
2025,47,14,quantile,0.5,0,8.3745,ARI
2025,47,14,quantile,0.5,1,9.174,ARI
2025,47,14,quantile,0.5,2,10.0302,ARI
2025,47,14,quantile,0.5,3,10.22,ARI
2025,47,14,quantile,0.5,4,10.4835,ARI
2025,47,14,quantile,0.55,-1,8.3686,ARI
2025,47,14,quantile,0.55,0,8.9923,ARI
2025,47,14,quantile,0.55,1,9.9127,ARI
2025,47,14,quantile,0.55,2,10.553,ARI
2025,47,14,quantile,0.55,3,10.9122,ARI
2025,47,14,quantile,0.55,4,11.0843,ARI
2025,47,14,quantile,0.6,-1,9.1769,ARI
2025,47,14,quantile,0.6,0,9.8506,ARI
2025,47,14,quantile,0.6,1,10.6845,ARI
2025,47,14,quantile,0.6,2,11.2376,ARI
2025,47,14,quantile,0.6,3,11.7607,ARI
2025,47,14,quantile,0.6,4,11.8091,ARI
2025,47,14,quantile,0.65,-1,9.7547,ARI
2025,47,14,quantile,0.65,0,10.6013,ARI
2025,47,14,quantile,0.65,1,11.4847,ARI
2025,47,14,quantile,0.65,2,11.9969,ARI
2025,47,14,quantile,0.65,3,12.207,ARI
2025,47,14,quantile,0.65,4,12.539,ARI
2025,47,14,quantile,0.7,-1,10.7483,ARI
2025,47,14,quantile,0.7,0,11.5541,ARI
2025,47,14,quantile,0.7,1,12.1766,ARI
2025,47,14,quantile,0.7,2,12.4502,ARI
2025,47,14,quantile,0.7,3,12.7566,ARI
2025,47,14,quantile,0.7,4,13.1373,ARI
2025,47,14,quantile,0.75,-1,11.6292,ARI
2025,47,14,quantile,0.75,0,12.3091,ARI
2025,47,14,quantile,0.75,1,12.7985,ARI
2025,47,14,quantile,0.75,2,12.9659,ARI
2025,47,14,quantile,0.75,3,13.3755,ARI
2025,47,14,quantile,0.75,4,13.6003,ARI
2025,47,14,quantile,0.8,-1,12.3628,ARI
2025,47,14,quantile,0.8,0,12.9788,ARI
2025,47,14,quantile,0.8,1,13.4845,ARI
2025,47,14,quantile,0.8,2,13.9711,ARI
2025,47,14,quantile,0.8,3,13.9107,ARI
2025,47,14,quantile,0.8,4,14.2012,ARI
2025,47,14,quantile,0.85,-1,13.5921,ARI
2025,47,14,quantile,0.85,0,13.9851,ARI
2025,47,14,quantile,0.85,1,14.3574,ARI
2025,47,14,quantile,0.85,2,14.5095,ARI
2025,47,14,quantile,0.85,3,14.8712,ARI
2025,47,14,quantile,0.85,4,15.0237,ARI
2025,47,14,quantile,0.9,-1,14.7777,ARI
2025,47,14,quantile,0.9,0,15.2,ARI
2025,47,14,quantile,0.9,1,15.2084,ARI
2025,47,14,quantile,0.9,2,15.8248,ARI
2025,47,14,quantile,0.9,3,16.293,ARI
2025,47,14,quantile,0.9,4,16.1007,ARI
2025,47,14,quantile,0.95,-1,17.2652,ARI
2025,47,14,quantile,0.95,0,16.9161,ARI
2025,47,14,quantile,0.95,1,17.0641,ARI
2025,47,14,quantile,0.95,2,17.5546,ARI
2025,47,14,quantile,0.95,3,17.5888,ARI
2025,47,14,quantile,0.95,4,17.6201,ARI
2025,47,14,quantile,0.975,-1,19.3349,ARI
2025,47,14,quantile,0.975,0,18.5719,ARI
2025,47,14,quantile,0.975,1,18.7229,ARI
2025,47,14,quantile,0.975,2,18.744,ARI
2025,47,14,quantile,0.975,3,18.5583,ARI
2025,47,14,quantile,0.975,4,19.0398,ARI
2025,47,14,quantile,0.99,-1,20.2251,ARI
2025,47,14,quantile,0.99,0,20.6746,ARI
2025,47,14,quantile,0.99,1,21.2431,ARI
2025,47,14,quantile,0.99,2,21.3921,ARI
2025,47,14,quantile,0.99,3,22.5929,ARI
2025,47,14,quantile,0.99,4,22.3037,ARI
2025,47,15,quantile,0.01,-1,0.9847,ARI
2025,47,15,quantile,0.01,0,1.2043,ARI
2025,47,15,quantile,0.01,1,1.4019,ARI
2025,47,15,quantile,0.01,2,1.4853,ARI
2025,47,15,quantile,0.01,3,1.2302,ARI
2025,47,15,quantile,0.01,4,1.035,ARI
2025,47,15,quantile,0.025,-1,1.3728,ARI
2025,47,15,quantile,0.025,0,1.7442,ARI
2025,47,15,quantile,0.025,1,1.9565,ARI
2025,47,15,quantile,0.025,2,2.0039,ARI
2025,47,15,quantile,0.025,3,1.7391,ARI
2025,47,15,quantile,0.025,4,1.298,ARI
2025,47,15,quantile,0.05,-1,1.9931,ARI
2025,47,15,quantile,0.05,0,2.3587,ARI
2025,47,15,quantile,0.05,1,2.5929,ARI
2025,47,15,quantile,0.05,2,2.6102,ARI
2025,47,15,quantile,0.05,3,2.4895,ARI
2025,47,15,quantile,0.05,4,2.1879,ARI
2025,47,15,quantile,0.1,-1,2.4945,ARI
2025,47,15,quantile,0.1,0,3.1306,ARI
2025,47,15,quantile,0.1,1,3.4922,ARI
2025,47,15,quantile,0.1,2,3.7034,ARI
2025,47,15,quantile,0.1,3,3.7481,ARI
2025,47,15,quantile,0.1,4,3.5991,ARI
2025,47,15,quantile,0.15,-1,3.1773,ARI
2025,47,15,quantile,0.15,0,3.73,ARI
2025,47,15,quantile,0.15,1,4.0799,ARI
2025,47,15,quantile,0.15,2,4.5484,ARI
2025,47,15,quantile,0.15,3,4.7188,ARI
2025,47,15,quantile,0.15,4,5.0849,ARI
2025,47,15,quantile,0.2,-1,3.6385,ARI
2025,47,15,quantile,0.2,0,4.1009,ARI
2025,47,15,quantile,0.2,1,4.7078,ARI
2025,47,15,quantile,0.2,2,5.0562,ARI
2025,47,15,quantile,0.2,3,5.4823,ARI
2025,47,15,quantile,0.2,4,6.4003,ARI
2025,47,15,quantile,0.25,-1,4.1491,ARI
2025,47,15,quantile,0.25,0,4.8043,ARI
2025,47,15,quantile,0.25,1,5.1186,ARI
2025,47,15,quantile,0.25,2,5.7039,ARI
2025,47,15,quantile,0.25,3,6.4289,ARI
2025,47,15,quantile,0.25,4,7.2071,ARI
2025,47,15,quantile,0.3,-1,4.7887,ARI
2025,47,15,quantile,0.3,0,5.2432,ARI
2025,47,15,quantile,0.3,1,5.9606,ARI
2025,47,15,quantile,0.3,2,6.3289,ARI
2025,47,15,quantile,0.3,3,7.1972,ARI
2025,47,15,quantile,0.3,4,7.9401,ARI
2025,47,15,quantile,0.35,-1,5.2578,ARI
2025,47,15,quantile,0.35,0,5.9904,ARI
2025,47,15,quantile,0.35,1,6.6103,ARI
2025,47,15,quantile,0.35,2,7.2713,ARI
2025,47,15,quantile,0.35,3,8.4073,ARI
2025,47,15,quantile,0.35,4,8.8206,ARI
2025,47,15,quantile,0.4,-1,5.7631,ARI
2025,47,15,quantile,0.4,0,6.5028,ARI
2025,47,15,quantile,0.4,1,7.3065,ARI
2025,47,15,quantile,0.4,2,8.2391,ARI
2025,47,15,quantile,0.4,3,9.021,ARI
2025,47,15,quantile,0.4,4,9.4951,ARI
2025,47,15,quantile,0.45,-1,6.5295,ARI
2025,47,15,quantile,0.45,0,7.1501,ARI
2025,47,15,quantile,0.45,1,7.7699,ARI
2025,47,15,quantile,0.45,2,8.6829,ARI
2025,47,15,quantile,0.45,3,9.5491,ARI
2025,47,15,quantile,0.45,4,10.1943,ARI
2025,47,15,quantile,0.5,-1,7.193,ARI
2025,47,15,quantile,0.5,0,8.0603,ARI
2025,47,15,quantile,0.5,1,8.4219,ARI
2025,47,15,quantile,0.5,2,9.4028,ARI
2025,47,15,quantile,0.5,3,10.0871,ARI
2025,47,15,quantile,0.5,4,10.7496,ARI
2025,47,15,quantile,0.55,-1,7.7658,ARI
2025,47,15,quantile,0.55,0,8.5902,ARI
2025,47,15,quantile,0.55,1,9.2282,ARI
2025,47,15,quantile,0.55,2,10.118,ARI
2025,47,15,quantile,0.55,3,10.7007,ARI
2025,47,15,quantile,0.55,4,11.2526,ARI
2025,47,15,quantile,0.6,-1,8.4557,ARI
2025,47,15,quantile,0.6,0,9.1666,ARI
2025,47,15,quantile,0.6,1,9.9926,ARI
2025,47,15,quantile,0.6,2,10.8362,ARI
2025,47,15,quantile,0.6,3,11.5381,ARI
2025,47,15,quantile,0.6,4,11.7641,ARI
2025,47,15,quantile,0.65,-1,9.06,ARI
2025,47,15,quantile,0.65,0,9.8021,ARI
2025,47,15,quantile,0.65,1,10.4915,ARI
2025,47,15,quantile,0.65,2,11.4937,ARI
2025,47,15,quantile,0.65,3,12.1573,ARI
2025,47,15,quantile,0.65,4,12.3212,ARI
2025,47,15,quantile,0.7,-1,9.6276,ARI
2025,47,15,quantile,0.7,0,10.614,ARI
2025,47,15,quantile,0.7,1,11.5236,ARI
2025,47,15,quantile,0.7,2,12.1863,ARI
2025,47,15,quantile,0.7,3,12.5919,ARI
2025,47,15,quantile,0.7,4,13.0128,ARI
2025,47,15,quantile,0.75,-1,10.7589,ARI
2025,47,15,quantile,0.75,0,11.1878,ARI
2025,47,15,quantile,0.75,1,12.4639,ARI
2025,47,15,quantile,0.75,2,13.0814,ARI
2025,47,15,quantile,0.75,3,13.2863,ARI
2025,47,15,quantile,0.75,4,13.4511,ARI
2025,47,15,quantile,0.8,-1,11.7426,ARI
2025,47,15,quantile,0.8,0,12.5671,ARI
2025,47,15,quantile,0.8,1,13.3057,ARI
2025,47,15,quantile,0.8,2,13.8458,ARI
2025,47,15,quantile,0.8,3,14.0891,ARI
2025,47,15,quantile,0.8,4,13.8346,ARI
2025,47,15,quantile,0.85,-1,13.168,ARI
2025,47,15,quantile,0.85,0,13.7121,ARI
2025,47,15,quantile,0.85,1,14.4677,ARI
2025,47,15,quantile,0.85,2,14.9801,ARI
2025,47,15,quantile,0.85,3,14.7632,ARI
2025,47,15,quantile,0.85,4,14.5761,ARI
2025,47,15,quantile,0.9,-1,14.3508,ARI
2025,47,15,quantile,0.9,0,15.4941,ARI
2025,47,15,quantile,0.9,1,15.5559,ARI
2025,47,15,quantile,0.9,2,15.8215,ARI
2025,47,15,quantile,0.9,3,15.9221,ARI
2025,47,15,quantile,0.9,4,15.894,ARI
2025,47,15,quantile,0.95,-1,17.0488,ARI
2025,47,15,quantile,0.95,0,17.1629,ARI
2025,47,15,quantile,0.95,1,17.6155,ARI
2025,47,15,quantile,0.95,2,17.4858,ARI
2025,47,15,quantile,0.95,3,17.2984,ARI
2025,47,15,quantile,0.95,4,17.973,ARI
2025,47,15,quantile,0.975,-1,20.1508,ARI
2025,47,15,quantile,0.975,0,18.5295,ARI
2025,47,15,quantile,0.975,1,18.5908,ARI
2025,47,15,quantile,0.975,2,19.1262,ARI
2025,47,15,quantile,0.975,3,19.0656,ARI
2025,47,15,quantile,0.975,4,19.7067,ARI
2025,47,15,quantile,0.99,-1,22.9689,ARI
2025,47,15,quantile,0.99,0,22.2514,ARI
2025,47,15,quantile,0.99,1,21.1334,ARI
2025,47,15,quantile,0.99,2,21.2453,ARI
2025,47,15,quantile,0.99,3,21.6174,ARI
2025,47,15,quantile,0.99,4,21.9877,ARI
2025,47,16,quantile,0.01,-1,9.7253,ARI
2025,47,16,quantile,0.01,0,10.2281,ARI
2025,47,16,quantile,0.01,1,10.03,ARI
2025,47,16,quantile,0.01,2,9.1384,ARI
2025,47,16,quantile,0.01,3,8.0999,ARI
2025,47,16,quantile,0.01,4,6.6643,ARI
2025,47,16,quantile,0.025,-1,9.8161,ARI
2025,47,16,quantile,0.025,0,10.3872,ARI
2025,47,16,quantile,0.025,1,10.2943,ARI
2025,47,16,quantile,0.025,2,9.5781,ARI
2025,47,16,quantile,0.025,3,8.5692,ARI
2025,47,16,quantile,0.025,4,7.2833,ARI
2025,47,16,quantile,0.05,-1,9.91,ARI
2025,47,16,quantile,0.05,0,10.5016,ARI
2025,47,16,quantile,0.05,1,10.6498,ARI
2025,47,16,quantile,0.05,2,10.2582,ARI
2025,47,16,quantile,0.05,3,9.6181,ARI
2025,47,16,quantile,0.05,4,8.6184,ARI
2025,47,16,quantile,0.1,-1,10.0209,ARI
2025,47,16,quantile,0.1,0,10.6278,ARI
2025,47,16,quantile,0.1,1,10.9046,ARI
2025,47,16,quantile,0.1,2,10.8472,ARI
2025,47,16,quantile,0.1,3,10.6008,ARI
2025,47,16,quantile,0.1,4,9.8521,ARI
2025,47,16,quantile,0.15,-1,10.0676,ARI
2025,47,16,quantile,0.15,0,10.7297,ARI
2025,47,16,quantile,0.15,1,11.1004,ARI
2025,47,16,quantile,0.15,2,11.2064,ARI
2025,47,16,quantile,0.15,3,11.0802,ARI
2025,47,16,quantile,0.15,4,10.4949,ARI
2025,47,16,quantile,0.2,-1,10.0927,ARI
2025,47,16,quantile,0.2,0,10.799,ARI
2025,47,16,quantile,0.2,1,11.2678,ARI
2025,47,16,quantile,0.2,2,11.5717,ARI
2025,47,16,quantile,0.2,3,11.4782,ARI
2025,47,16,quantile,0.2,4,11.0389,ARI
2025,47,16,quantile,0.25,-1,10.1258,ARI
2025,47,16,quantile,0.25,0,10.8859,ARI
2025,47,16,quantile,0.25,1,11.4875,ARI
2025,47,16,quantile,0.25,2,11.7853,ARI
2025,47,16,quantile,0.25,3,11.7613,ARI
2025,47,16,quantile,0.25,4,11.2955,ARI
2025,47,16,quantile,0.3,-1,10.1659,ARI
2025,47,16,quantile,0.3,0,10.9863,ARI
2025,47,16,quantile,0.3,1,11.6266,ARI
2025,47,16,quantile,0.3,2,11.9763,ARI
2025,47,16,quantile,0.3,3,12.019,ARI
2025,47,16,quantile,0.3,4,11.6955,ARI
2025,47,16,quantile,0.35,-1,10.1974,ARI
2025,47,16,quantile,0.35,0,11.1021,ARI
2025,47,16,quantile,0.35,1,11.7888,ARI
2025,47,16,quantile,0.35,2,12.1804,ARI
2025,47,16,quantile,0.35,3,12.2946,ARI
2025,47,16,quantile,0.35,4,12.1776,ARI
2025,47,16,quantile,0.4,-1,10.225,ARI
2025,47,16,quantile,0.4,0,11.1554,ARI
2025,47,16,quantile,0.4,1,11.8933,ARI
2025,47,16,quantile,0.4,2,12.3759,ARI
2025,47,16,quantile,0.4,3,12.5177,ARI
2025,47,16,quantile,0.4,4,12.5481,ARI
2025,47,16,quantile,0.45,-1,10.2519,ARI
2025,47,16,quantile,0.45,0,11.203,ARI
2025,47,16,quantile,0.45,1,11.9967,ARI
2025,47,16,quantile,0.45,2,12.5609,ARI
2025,47,16,quantile,0.45,3,12.8876,ARI
2025,47,16,quantile,0.45,4,12.8752,ARI
2025,47,16,quantile,0.5,-1,10.2792,ARI
2025,47,16,quantile,0.5,0,11.2765,ARI
2025,47,16,quantile,0.5,1,12.1085,ARI
2025,47,16,quantile,0.5,2,12.7384,ARI
2025,47,16,quantile,0.5,3,13.0317,ARI
2025,47,16,quantile,0.5,4,13.2047,ARI
2025,47,16,quantile,0.55,-1,10.2963,ARI
2025,47,16,quantile,0.55,0,11.3378,ARI
2025,47,16,quantile,0.55,1,12.2402,ARI
2025,47,16,quantile,0.55,2,12.9057,ARI
2025,47,16,quantile,0.55,3,13.3678,ARI
2025,47,16,quantile,0.55,4,13.4863,ARI
2025,47,16,quantile,0.6,-1,10.3168,ARI
2025,47,16,quantile,0.6,0,11.3983,ARI
2025,47,16,quantile,0.6,1,12.3336,ARI
2025,47,16,quantile,0.6,2,13.0775,ARI
2025,47,16,quantile,0.6,3,13.5792,ARI
2025,47,16,quantile,0.6,4,13.7137,ARI
2025,47,16,quantile,0.65,-1,10.3325,ARI
2025,47,16,quantile,0.65,0,11.456,ARI
2025,47,16,quantile,0.65,1,12.4682,ARI
2025,47,16,quantile,0.65,2,13.2462,ARI
2025,47,16,quantile,0.65,3,13.7806,ARI
2025,47,16,quantile,0.65,4,14.0041,ARI
2025,47,16,quantile,0.7,-1,10.3696,ARI
2025,47,16,quantile,0.7,0,11.5387,ARI
2025,47,16,quantile,0.7,1,12.5708,ARI
2025,47,16,quantile,0.7,2,13.4309,ARI
2025,47,16,quantile,0.7,3,14.041,ARI
2025,47,16,quantile,0.7,4,14.4532,ARI
2025,47,16,quantile,0.75,-1,10.3951,ARI
2025,47,16,quantile,0.75,0,11.5873,ARI
2025,47,16,quantile,0.75,1,12.7273,ARI
2025,47,16,quantile,0.75,2,13.6426,ARI
2025,47,16,quantile,0.75,3,14.2905,ARI
2025,47,16,quantile,0.75,4,14.6913,ARI
2025,47,16,quantile,0.8,-1,10.4364,ARI
2025,47,16,quantile,0.8,0,11.6652,ARI
2025,47,16,quantile,0.8,1,12.8267,ARI
2025,47,16,quantile,0.8,2,13.7719,ARI
2025,47,16,quantile,0.8,3,14.6083,ARI
2025,47,16,quantile,0.8,4,15.0759,ARI
2025,47,16,quantile,0.85,-1,10.4816,ARI
2025,47,16,quantile,0.85,0,11.784,ARI
2025,47,16,quantile,0.85,1,12.9645,ARI
2025,47,16,quantile,0.85,2,14.0254,ARI
2025,47,16,quantile,0.85,3,14.8759,ARI
2025,47,16,quantile,0.85,4,15.5278,ARI
2025,47,16,quantile,0.9,-1,10.5155,ARI
2025,47,16,quantile,0.9,0,11.8822,ARI
2025,47,16,quantile,0.9,1,13.1954,ARI
2025,47,16,quantile,0.9,2,14.4515,ARI
2025,47,16,quantile,0.9,3,15.4792,ARI
2025,47,16,quantile,0.9,4,16.0225,ARI
2025,47,16,quantile,0.95,-1,10.575,ARI
2025,47,16,quantile,0.95,0,12.0813,ARI
2025,47,16,quantile,0.95,1,13.5823,ARI
2025,47,16,quantile,0.95,2,14.991,ARI
2025,47,16,quantile,0.95,3,16.2614,ARI
2025,47,16,quantile,0.95,4,17.0341,ARI
2025,47,16,quantile,0.975,-1,10.6567,ARI
2025,47,16,quantile,0.975,0,12.2511,ARI
2025,47,16,quantile,0.975,1,13.8988,ARI
2025,47,16,quantile,0.975,2,15.303,ARI
2025,47,16,quantile,0.975,3,16.5525,ARI
2025,47,16,quantile,0.975,4,17.8156,ARI
2025,47,16,quantile,0.99,-1,10.7715,ARI
2025,47,16,quantile,0.99,0,12.3445,ARI
2025,47,16,quantile,0.99,1,14.1112,ARI
2025,47,16,quantile,0.99,2,15.6957,ARI
2025,47,16,quantile,0.99,3,17.0177,ARI
2025,47,16,quantile,0.99,4,17.9686,ARI
2025,47,17,quantile,0.01,-1,0.7209,ARI
2025,47,17,quantile,0.01,0,0.8343,ARI
2025,47,17,quantile,0.01,1,0.9976,ARI
2025,47,17,quantile,0.01,2,1.1031,ARI
2025,47,17,quantile,0.01,3,1.2694,ARI
2025,47,17,quantile,0.01,4,1.2973,ARI
2025,47,17,quantile,0.025,-1,1.0571,ARI
2025,47,17,quantile,0.025,0,1.2943,ARI
2025,47,17,quantile,0.025,1,1.4738,ARI
2025,47,17,quantile,0.025,2,1.7424,ARI
2025,47,17,quantile,0.025,3,1.9192,ARI
2025,47,17,quantile,0.025,4,1.5989,ARI
2025,47,17,quantile,0.05,-1,1.7213,ARI
2025,47,17,quantile,0.05,0,1.96,ARI
2025,47,17,quantile,0.05,1,2.2381,ARI
2025,47,17,quantile,0.05,2,2.642,ARI
2025,47,17,quantile,0.05,3,2.443,ARI
2025,47,17,quantile,0.05,4,2.3728,ARI
2025,47,17,quantile,0.1,-1,2.3767,ARI
2025,47,17,quantile,0.1,0,2.7925,ARI
2025,47,17,quantile,0.1,1,3.1695,ARI
2025,47,17,quantile,0.1,2,3.4078,ARI
2025,47,17,quantile,0.1,3,3.5305,ARI
2025,47,17,quantile,0.1,4,3.5591,ARI
2025,47,17,quantile,0.15,-1,3.0051,ARI
2025,47,17,quantile,0.15,0,3.5532,ARI
2025,47,17,quantile,0.15,1,3.9851,ARI
2025,47,17,quantile,0.15,2,4.1461,ARI
2025,47,17,quantile,0.15,3,4.452,ARI
2025,47,17,quantile,0.15,4,4.6435,ARI
2025,47,17,quantile,0.2,-1,3.6164,ARI
2025,47,17,quantile,0.2,0,4.1723,ARI
2025,47,17,quantile,0.2,1,4.6691,ARI
2025,47,17,quantile,0.2,2,5.1847,ARI
2025,47,17,quantile,0.2,3,5.6204,ARI
2025,47,17,quantile,0.2,4,5.571,ARI
2025,47,17,quantile,0.25,-1,4.1531,ARI
2025,47,17,quantile,0.25,0,5.0455,ARI
2025,47,17,quantile,0.25,1,5.4339,ARI
2025,47,17,quantile,0.25,2,5.8919,ARI
2025,47,17,quantile,0.25,3,6.3297,ARI
2025,47,17,quantile,0.25,4,6.9144,ARI
2025,47,17,quantile,0.3,-1,4.7874,ARI
2025,47,17,quantile,0.3,0,5.5116,ARI
2025,47,17,quantile,0.3,1,6.1533,ARI
2025,47,17,quantile,0.3,2,6.7375,ARI
2025,47,17,quantile,0.3,3,7.2637,ARI
2025,47,17,quantile,0.3,4,7.6598,ARI
2025,47,17,quantile,0.35,-1,5.4486,ARI
2025,47,17,quantile,0.35,0,6.2822,ARI
2025,47,17,quantile,0.35,1,6.8648,ARI
2025,47,17,quantile,0.35,2,7.5798,ARI
