anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,47,17,quantile,0.35,3,7.9382,ARI
2025,47,17,quantile,0.35,4,8.8009,ARI
2025,47,17,quantile,0.4,-1,6.2211,ARI
2025,47,17,quantile,0.4,0,6.8407,ARI
2025,47,17,quantile,0.4,1,7.6635,ARI
2025,47,17,quantile,0.4,2,8.4466,ARI
2025,47,17,quantile,0.4,3,8.915,ARI
2025,47,17,quantile,0.4,4,9.2707,ARI
2025,47,17,quantile,0.45,-1,6.9696,ARI
2025,47,17,quantile,0.45,0,7.5653,ARI
2025,47,17,quantile,0.45,1,8.4247,ARI
2025,47,17,quantile,0.45,2,8.9416,ARI
2025,47,17,quantile,0.45,3,9.6758,ARI
2025,47,17,quantile,0.45,4,10.0274,ARI
2025,47,17,quantile,0.5,-1,7.4171,ARI
2025,47,17,quantile,0.5,0,8.2054,ARI
2025,47,17,quantile,0.5,1,9.2596,ARI
2025,47,17,quantile,0.5,2,9.6707,ARI
2025,47,17,quantile,0.5,3,10.2644,ARI
2025,47,17,quantile,0.5,4,10.5058,ARI
2025,47,17,quantile,0.55,-1,8.0615,ARI
2025,47,17,quantile,0.55,0,8.8984,ARI
2025,47,17,quantile,0.55,1,9.8403,ARI
2025,47,17,quantile,0.55,2,10.5148,ARI
2025,47,17,quantile,0.55,3,10.98,ARI
2025,47,17,quantile,0.55,4,11.0316,ARI
2025,47,17,quantile,0.6,-1,8.7526,ARI
2025,47,17,quantile,0.6,0,9.5612,ARI
2025,47,17,quantile,0.6,1,10.353,ARI
2025,47,17,quantile,0.6,2,11.1362,ARI
2025,47,17,quantile,0.6,3,11.5742,ARI
2025,47,17,quantile,0.6,4,11.8564,ARI
2025,47,17,quantile,0.65,-1,9.4589,ARI
2025,47,17,quantile,0.65,0,10.1092,ARI
2025,47,17,quantile,0.65,1,11.0686,ARI
2025,47,17,quantile,0.65,2,11.7772,ARI
2025,47,17,quantile,0.65,3,12.2111,ARI
2025,47,17,quantile,0.65,4,12.4916,ARI
2025,47,17,quantile,0.7,-1,10.4701,ARI
2025,47,17,quantile,0.7,0,11.2909,ARI
2025,47,17,quantile,0.7,1,11.6167,ARI
2025,47,17,quantile,0.7,2,12.3248,ARI
2025,47,17,quantile,0.7,3,12.6469,ARI
2025,47,17,quantile,0.7,4,13.1106,ARI
2025,47,17,quantile,0.75,-1,11.2374,ARI
2025,47,17,quantile,0.75,0,12.1101,ARI
2025,47,17,quantile,0.75,1,12.4076,ARI
2025,47,17,quantile,0.75,2,12.9505,ARI
2025,47,17,quantile,0.75,3,13.477,ARI
2025,47,17,quantile,0.75,4,13.7623,ARI
2025,47,17,quantile,0.8,-1,12.5693,ARI
2025,47,17,quantile,0.8,0,12.8509,ARI
2025,47,17,quantile,0.8,1,13.0694,ARI
2025,47,17,quantile,0.8,2,13.4731,ARI
2025,47,17,quantile,0.8,3,14.0865,ARI
2025,47,17,quantile,0.8,4,14.2981,ARI
2025,47,17,quantile,0.85,-1,13.6996,ARI
2025,47,17,quantile,0.85,0,13.8046,ARI
2025,47,17,quantile,0.85,1,14.1995,ARI
2025,47,17,quantile,0.85,2,14.6501,ARI
2025,47,17,quantile,0.85,3,14.8086,ARI
2025,47,17,quantile,0.85,4,15.1636,ARI
2025,47,17,quantile,0.9,-1,15.0248,ARI
2025,47,17,quantile,0.9,0,15.2078,ARI
2025,47,17,quantile,0.9,1,15.5365,ARI
2025,47,17,quantile,0.9,2,15.8668,ARI
2025,47,17,quantile,0.9,3,16.1278,ARI
2025,47,17,quantile,0.9,4,15.812,ARI
2025,47,17,quantile,0.95,-1,17.0781,ARI
2025,47,17,quantile,0.95,0,17.2469,ARI
2025,47,17,quantile,0.95,1,17.6818,ARI
2025,47,17,quantile,0.95,2,17.9914,ARI
2025,47,17,quantile,0.95,3,17.6968,ARI
2025,47,17,quantile,0.95,4,18.1171,ARI
2025,47,17,quantile,0.975,-1,18.5692,ARI
2025,47,17,quantile,0.975,0,18.9,ARI
2025,47,17,quantile,0.975,1,18.7835,ARI
2025,47,17,quantile,0.975,2,19.129,ARI
2025,47,17,quantile,0.975,3,19.3291,ARI
2025,47,17,quantile,0.975,4,19.4434,ARI
2025,47,17,quantile,0.99,-1,19.775,ARI
2025,47,17,quantile,0.99,0,19.9162,ARI
2025,47,17,quantile,0.99,1,19.9893,ARI
2025,47,17,quantile,0.99,2,19.7767,ARI
2025,47,17,quantile,0.99,3,20.7232,ARI
2025,47,17,quantile,0.99,4,21.5022,ARI
2025,47,18,quantile,0.01,-1,0.7915,ARI
2025,47,18,quantile,0.01,0,0.93,ARI
2025,47,18,quantile,0.01,1,0.9719,ARI
2025,47,18,quantile,0.01,2,1.0933,ARI
2025,47,18,quantile,0.01,3,1.1916,ARI
2025,47,18,quantile,0.01,4,1.2892,ARI
2025,47,18,quantile,0.025,-1,1.0399,ARI
2025,47,18,quantile,0.025,0,1.223,ARI
2025,47,18,quantile,0.025,1,1.3681,ARI
2025,47,18,quantile,0.025,2,1.5332,ARI
2025,47,18,quantile,0.025,3,1.7326,ARI
2025,47,18,quantile,0.025,4,1.836,ARI
2025,47,18,quantile,0.05,-1,1.5181,ARI
2025,47,18,quantile,0.05,0,1.7517,ARI
2025,47,18,quantile,0.05,1,2.0663,ARI
2025,47,18,quantile,0.05,2,2.495,ARI
2025,47,18,quantile,0.05,3,2.5401,ARI
2025,47,18,quantile,0.05,4,2.1729,ARI
2025,47,18,quantile,0.1,-1,2.5432,ARI
2025,47,18,quantile,0.1,0,3.0813,ARI
2025,47,18,quantile,0.1,1,3.6112,ARI
2025,47,18,quantile,0.1,2,3.8043,ARI
2025,47,18,quantile,0.1,3,3.7694,ARI
2025,47,18,quantile,0.1,4,3.6153,ARI
2025,47,18,quantile,0.15,-1,3.0795,ARI
2025,47,18,quantile,0.15,0,3.6443,ARI
2025,47,18,quantile,0.15,1,4.1914,ARI
2025,47,18,quantile,0.15,2,4.7347,ARI
2025,47,18,quantile,0.15,3,4.6424,ARI
2025,47,18,quantile,0.15,4,4.555,ARI
2025,47,18,quantile,0.2,-1,3.7354,ARI
2025,47,18,quantile,0.2,0,4.5886,ARI
2025,47,18,quantile,0.2,1,4.7724,ARI
2025,47,18,quantile,0.2,2,5.187,ARI
2025,47,18,quantile,0.2,3,5.5659,ARI
2025,47,18,quantile,0.2,4,5.9186,ARI
2025,47,18,quantile,0.25,-1,4.2892,ARI
2025,47,18,quantile,0.25,0,4.9625,ARI
2025,47,18,quantile,0.25,1,5.6958,ARI
2025,47,18,quantile,0.25,2,5.6747,ARI
2025,47,18,quantile,0.25,3,6.2401,ARI
2025,47,18,quantile,0.25,4,6.6659,ARI
2025,47,18,quantile,0.3,-1,4.7833,ARI
2025,47,18,quantile,0.3,0,5.5333,ARI
2025,47,18,quantile,0.3,1,6.087,ARI
2025,47,18,quantile,0.3,2,6.3638,ARI
2025,47,18,quantile,0.3,3,6.8636,ARI
2025,47,18,quantile,0.3,4,7.3149,ARI
2025,47,18,quantile,0.35,-1,5.3507,ARI
2025,47,18,quantile,0.35,0,6.0501,ARI
2025,47,18,quantile,0.35,1,6.5299,ARI
2025,47,18,quantile,0.35,2,7.0162,ARI
2025,47,18,quantile,0.35,3,7.4801,ARI
2025,47,18,quantile,0.35,4,7.8151,ARI
2025,47,18,quantile,0.4,-1,6.0055,ARI
2025,47,18,quantile,0.4,0,6.7299,ARI
2025,47,18,quantile,0.4,1,7.1342,ARI
2025,47,18,quantile,0.4,2,7.58,ARI
2025,47,18,quantile,0.4,3,8.3111,ARI
2025,47,18,quantile,0.4,4,8.3641,ARI
2025,47,18,quantile,0.45,-1,6.801,ARI
2025,47,18,quantile,0.45,0,7.5232,ARI
2025,47,18,quantile,0.45,1,7.8616,ARI
2025,47,18,quantile,0.45,2,8.3769,ARI
2025,47,18,quantile,0.45,3,8.9753,ARI
2025,47,18,quantile,0.45,4,9.2866,ARI
2025,47,18,quantile,0.5,-1,7.2846,ARI
2025,47,18,quantile,0.5,0,7.9222,ARI
2025,47,18,quantile,0.5,1,8.538,ARI
2025,47,18,quantile,0.5,2,9.2535,ARI
2025,47,18,quantile,0.5,3,9.4807,ARI
2025,47,18,quantile,0.5,4,9.7122,ARI
2025,47,18,quantile,0.55,-1,7.9514,ARI
2025,47,18,quantile,0.55,0,8.6701,ARI
2025,47,18,quantile,0.55,1,9.2401,ARI
2025,47,18,quantile,0.55,2,9.77,ARI
2025,47,18,quantile,0.55,3,10.1783,ARI
2025,47,18,quantile,0.55,4,10.5274,ARI
2025,47,18,quantile,0.6,-1,8.5312,ARI
2025,47,18,quantile,0.6,0,9.2211,ARI
2025,47,18,quantile,0.6,1,9.855,ARI
2025,47,18,quantile,0.6,2,10.5841,ARI
2025,47,18,quantile,0.6,3,10.8243,ARI
2025,47,18,quantile,0.6,4,11.0518,ARI
2025,47,18,quantile,0.65,-1,9.2209,ARI
2025,47,18,quantile,0.65,0,9.8523,ARI
2025,47,18,quantile,0.65,1,10.5321,ARI
2025,47,18,quantile,0.65,2,11.1548,ARI
2025,47,18,quantile,0.65,3,11.5931,ARI
2025,47,18,quantile,0.65,4,11.8228,ARI
2025,47,18,quantile,0.7,-1,10.2079,ARI
2025,47,18,quantile,0.7,0,10.5326,ARI
2025,47,18,quantile,0.7,1,11.2827,ARI
2025,47,18,quantile,0.7,2,11.6811,ARI
2025,47,18,quantile,0.7,3,12.2171,ARI
2025,47,18,quantile,0.7,4,12.3967,ARI
2025,47,18,quantile,0.75,-1,11.362,ARI
2025,47,18,quantile,0.75,0,11.4439,ARI
2025,47,18,quantile,0.75,1,12.06,ARI
2025,47,18,quantile,0.75,2,12.4807,ARI
2025,47,18,quantile,0.75,3,12.8452,ARI
2025,47,18,quantile,0.75,4,12.9384,ARI
2025,47,18,quantile,0.8,-1,12.0623,ARI
2025,47,18,quantile,0.8,0,12.5101,ARI
2025,47,18,quantile,0.8,1,13.1587,ARI
2025,47,18,quantile,0.8,2,13.3033,ARI
2025,47,18,quantile,0.8,3,13.7915,ARI
2025,47,18,quantile,0.8,4,13.9458,ARI
2025,47,18,quantile,0.85,-1,13.0978,ARI
2025,47,18,quantile,0.85,0,13.5767,ARI
2025,47,18,quantile,0.85,1,13.9167,ARI
2025,47,18,quantile,0.85,2,14.1901,ARI
2025,47,18,quantile,0.85,3,14.6095,ARI
2025,47,18,quantile,0.85,4,15.1604,ARI
2025,47,18,quantile,0.9,-1,13.9269,ARI
2025,47,18,quantile,0.9,0,14.3882,ARI
2025,47,18,quantile,0.9,1,14.9304,ARI
2025,47,18,quantile,0.9,2,15.5413,ARI
2025,47,18,quantile,0.9,3,15.99,ARI
2025,47,18,quantile,0.9,4,16.3307,ARI
2025,47,18,quantile,0.95,-1,16.6796,ARI
2025,47,18,quantile,0.95,0,16.0639,ARI
2025,47,18,quantile,0.95,1,16.4149,ARI
2025,47,18,quantile,0.95,2,17.5077,ARI
2025,47,18,quantile,0.95,3,17.8334,ARI
2025,47,18,quantile,0.95,4,17.4047,ARI
2025,47,18,quantile,0.975,-1,18.439,ARI
2025,47,18,quantile,0.975,0,18.2982,ARI
2025,47,18,quantile,0.975,1,18.7026,ARI
2025,47,18,quantile,0.975,2,19.0407,ARI
2025,47,18,quantile,0.975,3,18.7722,ARI
2025,47,18,quantile,0.975,4,18.7743,ARI
2025,47,18,quantile,0.99,-1,21.4641,ARI
2025,47,18,quantile,0.99,0,19.9306,ARI
2025,47,18,quantile,0.99,1,20.1404,ARI
2025,47,18,quantile,0.99,2,20.2402,ARI
2025,47,18,quantile,0.99,3,21.2369,ARI
2025,47,18,quantile,0.99,4,20.0125,ARI
2025,47,19,quantile,0.01,-1,0.9575,ARI
2025,47,19,quantile,0.01,0,0.9744,ARI
2025,47,19,quantile,0.01,1,0.997,ARI
2025,47,19,quantile,0.01,2,1.187,ARI
2025,47,19,quantile,0.01,3,1.4249,ARI
2025,47,19,quantile,0.01,4,1.5858,ARI
2025,47,19,quantile,0.025,-1,1.221,ARI
2025,47,19,quantile,0.025,0,1.4087,ARI
2025,47,19,quantile,0.025,1,1.7195,ARI
2025,47,19,quantile,0.025,2,2.113,ARI
2025,47,19,quantile,0.025,3,2.1901,ARI
2025,47,19,quantile,0.025,4,2.2723,ARI
2025,47,19,quantile,0.05,-1,1.8394,ARI
2025,47,19,quantile,0.05,0,2.1438,ARI
2025,47,19,quantile,0.05,1,2.3084,ARI
2025,47,19,quantile,0.05,2,2.6616,ARI
2025,47,19,quantile,0.05,3,2.9684,ARI
2025,47,19,quantile,0.05,4,3.1054,ARI
2025,47,19,quantile,0.1,-1,2.6765,ARI
2025,47,19,quantile,0.1,0,3.1443,ARI
2025,47,19,quantile,0.1,1,3.5838,ARI
2025,47,19,quantile,0.1,2,3.9278,ARI
2025,47,19,quantile,0.1,3,4.5252,ARI
2025,47,19,quantile,0.1,4,4.8015,ARI
2025,47,19,quantile,0.15,-1,2.9951,ARI
2025,47,19,quantile,0.15,0,3.6671,ARI
2025,47,19,quantile,0.15,1,4.4181,ARI
2025,47,19,quantile,0.15,2,5.0791,ARI
2025,47,19,quantile,0.15,3,5.7006,ARI
2025,47,19,quantile,0.15,4,6.0615,ARI
2025,47,19,quantile,0.2,-1,3.3982,ARI
2025,47,19,quantile,0.2,0,4.162,ARI
2025,47,19,quantile,0.2,1,4.9579,ARI
2025,47,19,quantile,0.2,2,5.6996,ARI
2025,47,19,quantile,0.2,3,6.4995,ARI
2025,47,19,quantile,0.2,4,7.1683,ARI
2025,47,19,quantile,0.25,-1,3.8662,ARI
2025,47,19,quantile,0.25,0,4.6567,ARI
2025,47,19,quantile,0.25,1,5.5937,ARI
2025,47,19,quantile,0.25,2,6.3416,ARI
2025,47,19,quantile,0.25,3,7.2892,ARI
2025,47,19,quantile,0.25,4,7.9226,ARI
2025,47,19,quantile,0.3,-1,4.3302,ARI
2025,47,19,quantile,0.3,0,5.2599,ARI
2025,47,19,quantile,0.3,1,6.3678,ARI
2025,47,19,quantile,0.3,2,7.3033,ARI
2025,47,19,quantile,0.3,3,8.0228,ARI
2025,47,19,quantile,0.3,4,8.7783,ARI
2025,47,19,quantile,0.35,-1,5.1396,ARI
2025,47,19,quantile,0.35,0,6.1471,ARI
2025,47,19,quantile,0.35,1,7.0192,ARI
2025,47,19,quantile,0.35,2,8.0607,ARI
2025,47,19,quantile,0.35,3,8.8542,ARI
2025,47,19,quantile,0.35,4,9.4852,ARI
2025,47,19,quantile,0.4,-1,5.8531,ARI
2025,47,19,quantile,0.4,0,6.8229,ARI
2025,47,19,quantile,0.4,1,7.7834,ARI
2025,47,19,quantile,0.4,2,8.6727,ARI
2025,47,19,quantile,0.4,3,9.5854,ARI
2025,47,19,quantile,0.4,4,10.0606,ARI
2025,47,19,quantile,0.45,-1,6.5502,ARI
2025,47,19,quantile,0.45,0,7.5497,ARI
2025,47,19,quantile,0.45,1,8.4954,ARI
2025,47,19,quantile,0.45,2,9.2622,ARI
2025,47,19,quantile,0.45,3,10.1633,ARI
2025,47,19,quantile,0.45,4,10.6126,ARI
2025,47,19,quantile,0.5,-1,7.1613,ARI
2025,47,19,quantile,0.5,0,8.301,ARI
2025,47,19,quantile,0.5,1,9.1931,ARI
2025,47,19,quantile,0.5,2,9.8271,ARI
2025,47,19,quantile,0.5,3,10.725,ARI
2025,47,19,quantile,0.5,4,11.2902,ARI
2025,47,19,quantile,0.55,-1,7.7482,ARI
2025,47,19,quantile,0.55,0,8.6949,ARI
2025,47,19,quantile,0.55,1,9.6797,ARI
2025,47,19,quantile,0.55,2,10.7598,ARI
2025,47,19,quantile,0.55,3,11.3238,ARI
2025,47,19,quantile,0.55,4,11.7978,ARI
2025,47,19,quantile,0.6,-1,8.3238,ARI
2025,47,19,quantile,0.6,0,9.3596,ARI
2025,47,19,quantile,0.6,1,10.2475,ARI
2025,47,19,quantile,0.6,2,11.1391,ARI
2025,47,19,quantile,0.6,3,12.0139,ARI
2025,47,19,quantile,0.6,4,12.2393,ARI
2025,47,19,quantile,0.65,-1,9.2591,ARI
2025,47,19,quantile,0.65,0,10.0097,ARI
2025,47,19,quantile,0.65,1,10.8116,ARI
2025,47,19,quantile,0.65,2,11.8153,ARI
2025,47,19,quantile,0.65,3,12.389,ARI
2025,47,19,quantile,0.65,4,12.8094,ARI
2025,47,19,quantile,0.7,-1,10.0786,ARI
2025,47,19,quantile,0.7,0,10.8544,ARI
2025,47,19,quantile,0.7,1,11.5356,ARI
2025,47,19,quantile,0.7,2,12.5732,ARI
2025,47,19,quantile,0.7,3,12.9296,ARI
2025,47,19,quantile,0.7,4,13.246,ARI
2025,47,19,quantile,0.75,-1,11.0164,ARI
2025,47,19,quantile,0.75,0,11.7975,ARI
2025,47,19,quantile,0.75,1,12.5513,ARI
2025,47,19,quantile,0.75,2,13.2338,ARI
2025,47,19,quantile,0.75,3,13.3867,ARI
2025,47,19,quantile,0.75,4,13.9169,ARI
2025,47,19,quantile,0.8,-1,11.7124,ARI
2025,47,19,quantile,0.8,0,12.8446,ARI
2025,47,19,quantile,0.8,1,13.7379,ARI
2025,47,19,quantile,0.8,2,13.8901,ARI
2025,47,19,quantile,0.8,3,14.2388,ARI
2025,47,19,quantile,0.8,4,14.4856,ARI
2025,47,19,quantile,0.85,-1,13.518,ARI
2025,47,19,quantile,0.85,0,14.0917,ARI
2025,47,19,quantile,0.85,1,14.623,ARI
2025,47,19,quantile,0.85,2,14.8448,ARI
2025,47,19,quantile,0.85,3,15.0975,ARI
2025,47,19,quantile,0.85,4,15.1096,ARI
2025,47,19,quantile,0.9,-1,15.0431,ARI
2025,47,19,quantile,0.9,0,15.2624,ARI
2025,47,19,quantile,0.9,1,15.8665,ARI
2025,47,19,quantile,0.9,2,16.1666,ARI
2025,47,19,quantile,0.9,3,16.1201,ARI
2025,47,19,quantile,0.9,4,16.0447,ARI
2025,47,19,quantile,0.95,-1,17.0517,ARI
2025,47,19,quantile,0.95,0,17.8837,ARI
2025,47,19,quantile,0.95,1,18.4431,ARI
2025,47,19,quantile,0.95,2,18.3405,ARI
2025,47,19,quantile,0.95,3,18.2001,ARI
2025,47,19,quantile,0.95,4,17.8457,ARI
2025,47,19,quantile,0.975,-1,19.8001,ARI
2025,47,19,quantile,0.975,0,20.5865,ARI
2025,47,19,quantile,0.975,1,20.6503,ARI
2025,47,19,quantile,0.975,2,20.0962,ARI
2025,47,19,quantile,0.975,3,19.4325,ARI
2025,47,19,quantile,0.975,4,19.5319,ARI
2025,47,19,quantile,0.99,-1,24.1831,ARI
2025,47,19,quantile,0.99,0,23.2478,ARI
2025,47,19,quantile,0.99,1,23.1295,ARI
2025,47,19,quantile,0.99,2,22.2265,ARI
2025,47,19,quantile,0.99,3,21.913,ARI
2025,47,19,quantile,0.99,4,21.4294,ARI
2025,47,20,quantile,0.01,-1,0.7134,ARI
2025,47,20,quantile,0.01,0,0.7153,ARI
2025,47,20,quantile,0.01,1,0.5112,ARI
2025,47,20,quantile,0.01,2,0.682,ARI
2025,47,20,quantile,0.01,3,0.8606,ARI
2025,47,20,quantile,0.01,4,0.6898,ARI
2025,47,20,quantile,0.025,-1,1.1285,ARI
2025,47,20,quantile,0.025,0,1.3059,ARI
2025,47,20,quantile,0.025,1,1.3652,ARI
2025,47,20,quantile,0.025,2,1.4509,ARI
2025,47,20,quantile,0.025,3,1.7376,ARI
2025,47,20,quantile,0.025,4,1.7908,ARI
2025,47,20,quantile,0.05,-1,1.5447,ARI
2025,47,20,quantile,0.05,0,1.8095,ARI
2025,47,20,quantile,0.05,1,2.0905,ARI
2025,47,20,quantile,0.05,2,2.3942,ARI
2025,47,20,quantile,0.05,3,2.6403,ARI
2025,47,20,quantile,0.05,4,3.0334,ARI
2025,47,20,quantile,0.1,-1,2.084,ARI
2025,47,20,quantile,0.1,0,2.529,ARI
2025,47,20,quantile,0.1,1,2.9741,ARI
2025,47,20,quantile,0.1,2,3.5393,ARI
2025,47,20,quantile,0.1,3,4.2313,ARI
2025,47,20,quantile,0.1,4,4.7056,ARI
2025,47,20,quantile,0.15,-1,2.555,ARI
2025,47,20,quantile,0.15,0,3.091,ARI
2025,47,20,quantile,0.15,1,3.6652,ARI
2025,47,20,quantile,0.15,2,4.4384,ARI
2025,47,20,quantile,0.15,3,5.0711,ARI
2025,47,20,quantile,0.15,4,5.5697,ARI
2025,47,20,quantile,0.2,-1,3.2892,ARI
2025,47,20,quantile,0.2,0,3.8658,ARI
2025,47,20,quantile,0.2,1,4.587,ARI
2025,47,20,quantile,0.2,2,5.3537,ARI
2025,47,20,quantile,0.2,3,6.0002,ARI
2025,47,20,quantile,0.2,4,6.7262,ARI
2025,47,20,quantile,0.25,-1,3.7399,ARI
2025,47,20,quantile,0.25,0,4.345,ARI
2025,47,20,quantile,0.25,1,5.2465,ARI
2025,47,20,quantile,0.25,2,6.0668,ARI
2025,47,20,quantile,0.25,3,6.9033,ARI
2025,47,20,quantile,0.25,4,7.4555,ARI
2025,47,20,quantile,0.3,-1,4.1322,ARI
2025,47,20,quantile,0.3,0,4.8908,ARI
2025,47,20,quantile,0.3,1,5.9855,ARI
2025,47,20,quantile,0.3,2,6.8675,ARI
2025,47,20,quantile,0.3,3,7.9055,ARI
2025,47,20,quantile,0.3,4,8.3294,ARI
2025,47,20,quantile,0.35,-1,4.7633,ARI
2025,47,20,quantile,0.35,0,5.6786,ARI
2025,47,20,quantile,0.35,1,6.6312,ARI
2025,47,20,quantile,0.35,2,7.4531,ARI
2025,47,20,quantile,0.35,3,8.4878,ARI
2025,47,20,quantile,0.35,4,9.0766,ARI
2025,47,20,quantile,0.4,-1,5.3846,ARI
2025,47,20,quantile,0.4,0,6.2503,ARI
2025,47,20,quantile,0.4,1,7.3337,ARI
2025,47,20,quantile,0.4,2,8.102,ARI
2025,47,20,quantile,0.4,3,8.9109,ARI
2025,47,20,quantile,0.4,4,9.5184,ARI
2025,47,20,quantile,0.45,-1,5.841,ARI
2025,47,20,quantile,0.45,0,6.8562,ARI
2025,47,20,quantile,0.45,1,7.8649,ARI
2025,47,20,quantile,0.45,2,8.9726,ARI
2025,47,20,quantile,0.45,3,9.6012,ARI
2025,47,20,quantile,0.45,4,10.2436,ARI
2025,47,20,quantile,0.5,-1,6.2211,ARI
2025,47,20,quantile,0.5,0,7.488,ARI
2025,47,20,quantile,0.5,1,8.5519,ARI
2025,47,20,quantile,0.5,2,9.7783,ARI
2025,47,20,quantile,0.5,3,10.3387,ARI
2025,47,20,quantile,0.5,4,10.696,ARI
2025,47,20,quantile,0.55,-1,6.9041,ARI
2025,47,20,quantile,0.55,0,7.9972,ARI
2025,47,20,quantile,0.55,1,9.1018,ARI
2025,47,20,quantile,0.55,2,10.2664,ARI
2025,47,20,quantile,0.55,3,10.9754,ARI
2025,47,20,quantile,0.55,4,11.3189,ARI
2025,47,20,quantile,0.6,-1,7.5514,ARI
2025,47,20,quantile,0.6,0,8.6868,ARI
2025,47,20,quantile,0.6,1,9.8091,ARI
2025,47,20,quantile,0.6,2,10.7675,ARI
2025,47,20,quantile,0.6,3,11.3945,ARI
2025,47,20,quantile,0.6,4,11.7875,ARI
2025,47,20,quantile,0.65,-1,8.2766,ARI
2025,47,20,quantile,0.65,0,9.2398,ARI
2025,47,20,quantile,0.65,1,10.3184,ARI
2025,47,20,quantile,0.65,2,11.2328,ARI
2025,47,20,quantile,0.65,3,11.8818,ARI
2025,47,20,quantile,0.65,4,12.3707,ARI
2025,47,20,quantile,0.7,-1,9.0262,ARI
2025,47,20,quantile,0.7,0,10.173,ARI
2025,47,20,quantile,0.7,1,11.2808,ARI
2025,47,20,quantile,0.7,2,11.7404,ARI
2025,47,20,quantile,0.7,3,12.3934,ARI
2025,47,20,quantile,0.7,4,12.8645,ARI
2025,47,20,quantile,0.75,-1,9.7499,ARI
2025,47,20,quantile,0.75,0,11.1386,ARI
2025,47,20,quantile,0.75,1,12.1457,ARI
2025,47,20,quantile,0.75,2,12.5112,ARI
2025,47,20,quantile,0.75,3,12.966,ARI
2025,47,20,quantile,0.75,4,13.4086,ARI
2025,47,20,quantile,0.8,-1,10.8454,ARI
2025,47,20,quantile,0.8,0,12.2001,ARI
2025,47,20,quantile,0.8,1,13.1162,ARI
2025,47,20,quantile,0.8,2,13.571,ARI
2025,47,20,quantile,0.8,3,13.9462,ARI
2025,47,20,quantile,0.8,4,13.9803,ARI
2025,47,20,quantile,0.85,-1,12.7954,ARI
2025,47,20,quantile,0.85,0,13.7172,ARI
2025,47,20,quantile,0.85,1,13.9397,ARI
2025,47,20,quantile,0.85,2,14.7543,ARI
2025,47,20,quantile,0.85,3,14.6796,ARI
2025,47,20,quantile,0.85,4,14.8217,ARI
2025,47,20,quantile,0.9,-1,15.5494,ARI
2025,47,20,quantile,0.9,0,15.5933,ARI
2025,47,20,quantile,0.9,1,15.7281,ARI
2025,47,20,quantile,0.9,2,15.91,ARI
2025,47,20,quantile,0.9,3,15.8044,ARI
