anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,47,20,quantile,0.9,4,15.9116,ARI
2025,47,20,quantile,0.95,-1,18.1767,ARI
2025,47,20,quantile,0.95,0,17.4767,ARI
2025,47,20,quantile,0.95,1,18.2368,ARI
2025,47,20,quantile,0.95,2,17.9022,ARI
2025,47,20,quantile,0.95,3,17.3475,ARI
2025,47,20,quantile,0.95,4,17.2281,ARI
2025,47,20,quantile,0.975,-1,20.4252,ARI
2025,47,20,quantile,0.975,0,20.9583,ARI
2025,47,20,quantile,0.975,1,20.3569,ARI
2025,47,20,quantile,0.975,2,19.5882,ARI
2025,47,20,quantile,0.975,3,19.4701,ARI
2025,47,20,quantile,0.975,4,19.09,ARI
2025,47,20,quantile,0.99,-1,23.5415,ARI
2025,47,20,quantile,0.99,0,23.8899,ARI
2025,47,20,quantile,0.99,1,23.1151,ARI
2025,47,20,quantile,0.99,2,22.6018,ARI
2025,47,20,quantile,0.99,3,22.2883,ARI
2025,47,20,quantile,0.99,4,20.4503,ARI
2025,47,21,quantile,0.01,-1,0.6521,ARI
2025,47,21,quantile,0.01,0,0.8179,ARI
2025,47,21,quantile,0.01,1,1.0242,ARI
2025,47,21,quantile,0.01,2,1.1682,ARI
2025,47,21,quantile,0.01,3,0.9685,ARI
2025,47,21,quantile,0.01,4,0.8745,ARI
2025,47,21,quantile,0.025,-1,1.3768,ARI
2025,47,21,quantile,0.025,0,1.7706,ARI
2025,47,21,quantile,0.025,1,1.876,ARI
2025,47,21,quantile,0.025,2,1.8701,ARI
2025,47,21,quantile,0.025,3,1.5904,ARI
2025,47,21,quantile,0.025,4,1.7888,ARI
2025,47,21,quantile,0.05,-1,1.8781,ARI
2025,47,21,quantile,0.05,0,2.1945,ARI
2025,47,21,quantile,0.05,1,2.4189,ARI
2025,47,21,quantile,0.05,2,2.5718,ARI
2025,47,21,quantile,0.05,3,2.6008,ARI
2025,47,21,quantile,0.05,4,2.4687,ARI
2025,47,21,quantile,0.1,-1,2.5147,ARI
2025,47,21,quantile,0.1,0,2.9178,ARI
2025,47,21,quantile,0.1,1,3.2348,ARI
2025,47,21,quantile,0.1,2,3.7921,ARI
2025,47,21,quantile,0.1,3,3.5989,ARI
2025,47,21,quantile,0.1,4,3.4205,ARI
2025,47,21,quantile,0.15,-1,3.5826,ARI
2025,47,21,quantile,0.15,0,3.9102,ARI
2025,47,21,quantile,0.15,1,4.3916,ARI
2025,47,21,quantile,0.15,2,4.3787,ARI
2025,47,21,quantile,0.15,3,4.8411,ARI
2025,47,21,quantile,0.15,4,4.6813,ARI
2025,47,21,quantile,0.2,-1,4.1412,ARI
2025,47,21,quantile,0.2,0,4.7092,ARI
2025,47,21,quantile,0.2,1,5.3443,ARI
2025,47,21,quantile,0.2,2,5.3497,ARI
2025,47,21,quantile,0.2,3,5.8511,ARI
2025,47,21,quantile,0.2,4,6.0107,ARI
2025,47,21,quantile,0.25,-1,4.7108,ARI
2025,47,21,quantile,0.25,0,5.4503,ARI
2025,47,21,quantile,0.25,1,6.0382,ARI
2025,47,21,quantile,0.25,2,6.6376,ARI
2025,47,21,quantile,0.25,3,6.6218,ARI
2025,47,21,quantile,0.25,4,7.1093,ARI
2025,47,21,quantile,0.3,-1,5.2028,ARI
2025,47,21,quantile,0.3,0,6.098,ARI
2025,47,21,quantile,0.3,1,6.5175,ARI
2025,47,21,quantile,0.3,2,7.1785,ARI
2025,47,21,quantile,0.3,3,7.7417,ARI
2025,47,21,quantile,0.3,4,7.921,ARI
2025,47,21,quantile,0.35,-1,5.8904,ARI
2025,47,21,quantile,0.35,0,6.7457,ARI
2025,47,21,quantile,0.35,1,7.3351,ARI
2025,47,21,quantile,0.35,2,7.9037,ARI
2025,47,21,quantile,0.35,3,8.5198,ARI
2025,47,21,quantile,0.35,4,8.8255,ARI
2025,47,21,quantile,0.4,-1,6.5346,ARI
2025,47,21,quantile,0.4,0,7.1954,ARI
2025,47,21,quantile,0.4,1,7.7381,ARI
2025,47,21,quantile,0.4,2,8.6127,ARI
2025,47,21,quantile,0.4,3,9.1364,ARI
2025,47,21,quantile,0.4,4,9.5045,ARI
2025,47,21,quantile,0.45,-1,7.1182,ARI
2025,47,21,quantile,0.45,0,7.786,ARI
2025,47,21,quantile,0.45,1,8.459,ARI
2025,47,21,quantile,0.45,2,9.2534,ARI
2025,47,21,quantile,0.45,3,9.7144,ARI
2025,47,21,quantile,0.45,4,10.1304,ARI
2025,47,21,quantile,0.5,-1,7.5112,ARI
2025,47,21,quantile,0.5,0,8.2944,ARI
2025,47,21,quantile,0.5,1,9.1734,ARI
2025,47,21,quantile,0.5,2,9.6075,ARI
2025,47,21,quantile,0.5,3,10.4663,ARI
2025,47,21,quantile,0.5,4,10.6447,ARI
2025,47,21,quantile,0.55,-1,8.1776,ARI
2025,47,21,quantile,0.55,0,8.8587,ARI
2025,47,21,quantile,0.55,1,9.6907,ARI
2025,47,21,quantile,0.55,2,10.308,ARI
2025,47,21,quantile,0.55,3,10.7973,ARI
2025,47,21,quantile,0.55,4,11.1955,ARI
2025,47,21,quantile,0.6,-1,8.68,ARI
2025,47,21,quantile,0.6,0,9.4283,ARI
2025,47,21,quantile,0.6,1,10.114,ARI
2025,47,21,quantile,0.6,2,10.9906,ARI
2025,47,21,quantile,0.6,3,11.4185,ARI
2025,47,21,quantile,0.6,4,11.6327,ARI
2025,47,21,quantile,0.65,-1,9.2736,ARI
2025,47,21,quantile,0.65,0,9.9526,ARI
2025,47,21,quantile,0.65,1,10.732,ARI
2025,47,21,quantile,0.65,2,11.5056,ARI
2025,47,21,quantile,0.65,3,11.9564,ARI
2025,47,21,quantile,0.65,4,12.1683,ARI
2025,47,21,quantile,0.7,-1,9.8499,ARI
2025,47,21,quantile,0.7,0,10.4936,ARI
2025,47,21,quantile,0.7,1,11.386,ARI
2025,47,21,quantile,0.7,2,12.0203,ARI
2025,47,21,quantile,0.7,3,12.4946,ARI
2025,47,21,quantile,0.7,4,12.8383,ARI
2025,47,21,quantile,0.75,-1,10.5292,ARI
2025,47,21,quantile,0.75,0,11.161,ARI
2025,47,21,quantile,0.75,1,11.9467,ARI
2025,47,21,quantile,0.75,2,12.5773,ARI
2025,47,21,quantile,0.75,3,13.0855,ARI
2025,47,21,quantile,0.75,4,13.6599,ARI
2025,47,21,quantile,0.8,-1,11.3864,ARI
2025,47,21,quantile,0.8,0,12.0756,ARI
2025,47,21,quantile,0.8,1,12.5501,ARI
2025,47,21,quantile,0.8,2,13.1592,ARI
2025,47,21,quantile,0.8,3,13.8635,ARI
2025,47,21,quantile,0.8,4,14.2079,ARI
2025,47,21,quantile,0.85,-1,12.7673,ARI
2025,47,21,quantile,0.85,0,13.0197,ARI
2025,47,21,quantile,0.85,1,13.4568,ARI
2025,47,21,quantile,0.85,2,14.0452,ARI
2025,47,21,quantile,0.85,3,14.5547,ARI
2025,47,21,quantile,0.85,4,15.0648,ARI
2025,47,21,quantile,0.9,-1,14.6284,ARI
2025,47,21,quantile,0.9,0,14.2673,ARI
2025,47,21,quantile,0.9,1,14.7275,ARI
2025,47,21,quantile,0.9,2,14.9947,ARI
2025,47,21,quantile,0.9,3,15.7881,ARI
2025,47,21,quantile,0.9,4,15.6986,ARI
2025,47,21,quantile,0.95,-1,16.9945,ARI
2025,47,21,quantile,0.95,0,16.4057,ARI
2025,47,21,quantile,0.95,1,16.2771,ARI
2025,47,21,quantile,0.95,2,16.1275,ARI
2025,47,21,quantile,0.95,3,16.5052,ARI
2025,47,21,quantile,0.95,4,16.7573,ARI
2025,47,21,quantile,0.975,-1,18.6386,ARI
2025,47,21,quantile,0.975,0,18.515,ARI
2025,47,21,quantile,0.975,1,18.6167,ARI
2025,47,21,quantile,0.975,2,18.3502,ARI
2025,47,21,quantile,0.975,3,17.2293,ARI
2025,47,21,quantile,0.975,4,17.3087,ARI
2025,47,21,quantile,0.99,-1,20.5594,ARI
2025,47,21,quantile,0.99,0,20.4102,ARI
2025,47,21,quantile,0.99,1,19.6047,ARI
2025,47,21,quantile,0.99,2,19.6275,ARI
2025,47,21,quantile,0.99,3,19.4319,ARI
2025,47,21,quantile,0.99,4,18.7233,ARI
2025,47,IT,quantile,0.01,-1,1.9686,ARI+_FLU_A
2025,47,IT,quantile,0.01,0,2.7312,ARI+_FLU_A
2025,47,IT,quantile,0.01,1,3.4827,ARI+_FLU_A
2025,47,IT,quantile,0.01,2,4.0308,ARI+_FLU_A
2025,47,IT,quantile,0.01,3,4.1331,ARI+_FLU_A
2025,47,IT,quantile,0.01,4,3.9327,ARI+_FLU_A
2025,47,IT,quantile,0.025,-1,1.9771,ARI+_FLU_A
2025,47,IT,quantile,0.025,0,2.7556,ARI+_FLU_A
2025,47,IT,quantile,0.025,1,3.5567,ARI+_FLU_A
2025,47,IT,quantile,0.025,2,4.1017,ARI+_FLU_A
2025,47,IT,quantile,0.025,3,4.3181,ARI+_FLU_A
2025,47,IT,quantile,0.025,4,4.1219,ARI+_FLU_A
2025,47,IT,quantile,0.05,-1,1.9832,ARI+_FLU_A
2025,47,IT,quantile,0.05,0,2.7735,ARI+_FLU_A
2025,47,IT,quantile,0.05,1,3.5891,ARI+_FLU_A
2025,47,IT,quantile,0.05,2,4.2032,ARI+_FLU_A
2025,47,IT,quantile,0.05,3,4.4818,ARI+_FLU_A
2025,47,IT,quantile,0.05,4,4.4213,ARI+_FLU_A
2025,47,IT,quantile,0.1,-1,1.9945,ARI+_FLU_A
2025,47,IT,quantile,0.1,0,2.8098,ARI+_FLU_A
2025,47,IT,quantile,0.1,1,3.6493,ARI+_FLU_A
2025,47,IT,quantile,0.1,2,4.3253,ARI+_FLU_A
2025,47,IT,quantile,0.1,3,4.7087,ARI+_FLU_A
2025,47,IT,quantile,0.1,4,4.7242,ARI+_FLU_A
2025,47,IT,quantile,0.15,-1,2.0023,ARI+_FLU_A
2025,47,IT,quantile,0.15,0,2.8259,ARI+_FLU_A
2025,47,IT,quantile,0.15,1,3.6901,ARI+_FLU_A
2025,47,IT,quantile,0.15,2,4.4205,ARI+_FLU_A
2025,47,IT,quantile,0.15,3,4.8495,ARI+_FLU_A
2025,47,IT,quantile,0.15,4,4.8993,ARI+_FLU_A
2025,47,IT,quantile,0.2,-1,2.0089,ARI+_FLU_A
2025,47,IT,quantile,0.2,0,2.8398,ARI+_FLU_A
2025,47,IT,quantile,0.2,1,3.7235,ARI+_FLU_A
2025,47,IT,quantile,0.2,2,4.4977,ARI+_FLU_A
2025,47,IT,quantile,0.2,3,4.9547,ARI+_FLU_A
2025,47,IT,quantile,0.2,4,4.9975,ARI+_FLU_A
2025,47,IT,quantile,0.25,-1,2.0137,ARI+_FLU_A
2025,47,IT,quantile,0.25,0,2.8522,ARI+_FLU_A
2025,47,IT,quantile,0.25,1,3.7518,ARI+_FLU_A
2025,47,IT,quantile,0.25,2,4.5398,ARI+_FLU_A
2025,47,IT,quantile,0.25,3,5.0337,ARI+_FLU_A
2025,47,IT,quantile,0.25,4,5.1039,ARI+_FLU_A
2025,47,IT,quantile,0.3,-1,2.0171,ARI+_FLU_A
2025,47,IT,quantile,0.3,0,2.8618,ARI+_FLU_A
2025,47,IT,quantile,0.3,1,3.7689,ARI+_FLU_A
2025,47,IT,quantile,0.3,2,4.5979,ARI+_FLU_A
2025,47,IT,quantile,0.3,3,5.1673,ARI+_FLU_A
2025,47,IT,quantile,0.3,4,5.2522,ARI+_FLU_A
2025,47,IT,quantile,0.35,-1,2.0206,ARI+_FLU_A
2025,47,IT,quantile,0.35,0,2.8708,ARI+_FLU_A
2025,47,IT,quantile,0.35,1,3.7857,ARI+_FLU_A
2025,47,IT,quantile,0.35,2,4.6436,ARI+_FLU_A
2025,47,IT,quantile,0.35,3,5.2496,ARI+_FLU_A
2025,47,IT,quantile,0.35,4,5.3831,ARI+_FLU_A
2025,47,IT,quantile,0.4,-1,2.0253,ARI+_FLU_A
2025,47,IT,quantile,0.4,0,2.8751,ARI+_FLU_A
2025,47,IT,quantile,0.4,1,3.8039,ARI+_FLU_A
2025,47,IT,quantile,0.4,2,4.6823,ARI+_FLU_A
2025,47,IT,quantile,0.4,3,5.3323,ARI+_FLU_A
2025,47,IT,quantile,0.4,4,5.6176,ARI+_FLU_A
2025,47,IT,quantile,0.45,-1,2.029,ARI+_FLU_A
2025,47,IT,quantile,0.45,0,2.8806,ARI+_FLU_A
2025,47,IT,quantile,0.45,1,3.8233,ARI+_FLU_A
2025,47,IT,quantile,0.45,2,4.7404,ARI+_FLU_A
2025,47,IT,quantile,0.45,3,5.4648,ARI+_FLU_A
2025,47,IT,quantile,0.45,4,5.7743,ARI+_FLU_A
2025,47,IT,quantile,0.5,-1,2.033,ARI+_FLU_A
2025,47,IT,quantile,0.5,0,2.8857,ARI+_FLU_A
2025,47,IT,quantile,0.5,1,3.8456,ARI+_FLU_A
2025,47,IT,quantile,0.5,2,4.8029,ARI+_FLU_A
2025,47,IT,quantile,0.5,3,5.5288,ARI+_FLU_A
2025,47,IT,quantile,0.5,4,5.968,ARI+_FLU_A
2025,47,IT,quantile,0.55,-1,2.0365,ARI+_FLU_A
2025,47,IT,quantile,0.55,0,2.8897,ARI+_FLU_A
2025,47,IT,quantile,0.55,1,3.8675,ARI+_FLU_A
2025,47,IT,quantile,0.55,2,4.8538,ARI+_FLU_A
2025,47,IT,quantile,0.55,3,5.6615,ARI+_FLU_A
2025,47,IT,quantile,0.55,4,6.1027,ARI+_FLU_A
2025,47,IT,quantile,0.6,-1,2.0403,ARI+_FLU_A
2025,47,IT,quantile,0.6,0,2.8921,ARI+_FLU_A
2025,47,IT,quantile,0.6,1,3.8859,ARI+_FLU_A
2025,47,IT,quantile,0.6,2,4.896,ARI+_FLU_A
2025,47,IT,quantile,0.6,3,5.765,ARI+_FLU_A
2025,47,IT,quantile,0.6,4,6.2992,ARI+_FLU_A
2025,47,IT,quantile,0.65,-1,2.0452,ARI+_FLU_A
2025,47,IT,quantile,0.65,0,2.898,ARI+_FLU_A
2025,47,IT,quantile,0.65,1,3.903,ARI+_FLU_A
2025,47,IT,quantile,0.65,2,4.9502,ARI+_FLU_A
2025,47,IT,quantile,0.65,3,5.8854,ARI+_FLU_A
2025,47,IT,quantile,0.65,4,6.4941,ARI+_FLU_A
2025,47,IT,quantile,0.7,-1,2.0501,ARI+_FLU_A
2025,47,IT,quantile,0.7,0,2.902,ARI+_FLU_A
2025,47,IT,quantile,0.7,1,3.9237,ARI+_FLU_A
2025,47,IT,quantile,0.7,2,5.0014,ARI+_FLU_A
2025,47,IT,quantile,0.7,3,5.9874,ARI+_FLU_A
2025,47,IT,quantile,0.7,4,6.6457,ARI+_FLU_A
2025,47,IT,quantile,0.75,-1,2.0545,ARI+_FLU_A
2025,47,IT,quantile,0.75,0,2.9072,ARI+_FLU_A
2025,47,IT,quantile,0.75,1,3.9372,ARI+_FLU_A
2025,47,IT,quantile,0.75,2,5.0642,ARI+_FLU_A
2025,47,IT,quantile,0.75,3,6.0781,ARI+_FLU_A
2025,47,IT,quantile,0.75,4,6.8524,ARI+_FLU_A
2025,47,IT,quantile,0.8,-1,2.0587,ARI+_FLU_A
2025,47,IT,quantile,0.8,0,2.9143,ARI+_FLU_A
2025,47,IT,quantile,0.8,1,3.9645,ARI+_FLU_A
2025,47,IT,quantile,0.8,2,5.1271,ARI+_FLU_A
2025,47,IT,quantile,0.8,3,6.234,ARI+_FLU_A
2025,47,IT,quantile,0.8,4,7.1274,ARI+_FLU_A
2025,47,IT,quantile,0.85,-1,2.0636,ARI+_FLU_A
2025,47,IT,quantile,0.85,0,2.9223,ARI+_FLU_A
2025,47,IT,quantile,0.85,1,3.9994,ARI+_FLU_A
2025,47,IT,quantile,0.85,2,5.2184,ARI+_FLU_A
2025,47,IT,quantile,0.85,3,6.413,ARI+_FLU_A
2025,47,IT,quantile,0.85,4,7.3036,ARI+_FLU_A
2025,47,IT,quantile,0.9,-1,2.069,ARI+_FLU_A
2025,47,IT,quantile,0.9,0,2.9313,ARI+_FLU_A
2025,47,IT,quantile,0.9,1,4.0458,ARI+_FLU_A
2025,47,IT,quantile,0.9,2,5.2962,ARI+_FLU_A
2025,47,IT,quantile,0.9,3,6.5226,ARI+_FLU_A
2025,47,IT,quantile,0.9,4,7.5477,ARI+_FLU_A
2025,47,IT,quantile,0.95,-1,2.078,ARI+_FLU_A
2025,47,IT,quantile,0.95,0,2.9441,ARI+_FLU_A
2025,47,IT,quantile,0.95,1,4.0871,ARI+_FLU_A
2025,47,IT,quantile,0.95,2,5.418,ARI+_FLU_A
2025,47,IT,quantile,0.95,3,6.8163,ARI+_FLU_A
2025,47,IT,quantile,0.95,4,8.0994,ARI+_FLU_A
2025,47,IT,quantile,0.975,-1,2.0844,ARI+_FLU_A
2025,47,IT,quantile,0.975,0,2.9511,ARI+_FLU_A
2025,47,IT,quantile,0.975,1,4.1251,ARI+_FLU_A
2025,47,IT,quantile,0.975,2,5.539,ARI+_FLU_A
2025,47,IT,quantile,0.975,3,7.027,ARI+_FLU_A
2025,47,IT,quantile,0.975,4,8.292,ARI+_FLU_A
2025,47,IT,quantile,0.99,-1,2.091,ARI+_FLU_A
2025,47,IT,quantile,0.99,0,2.9578,ARI+_FLU_A
2025,47,IT,quantile,0.99,1,4.1535,ARI+_FLU_A
2025,47,IT,quantile,0.99,2,5.6117,ARI+_FLU_A
2025,47,IT,quantile,0.99,3,7.1753,ARI+_FLU_A
2025,47,IT,quantile,0.99,4,8.7978,ARI+_FLU_A
2025,47,IT,quantile,0.01,-1,0.0201,ARI+_FLU_B
2025,47,IT,quantile,0.01,0,0.0189,ARI+_FLU_B
2025,47,IT,quantile,0.01,1,0.0177,ARI+_FLU_B
2025,47,IT,quantile,0.01,2,0.0166,ARI+_FLU_B
2025,47,IT,quantile,0.01,3,0.0156,ARI+_FLU_B
2025,47,IT,quantile,0.01,4,0.0147,ARI+_FLU_B
2025,47,IT,quantile,0.025,-1,0.0203,ARI+_FLU_B
2025,47,IT,quantile,0.025,0,0.0191,ARI+_FLU_B
2025,47,IT,quantile,0.025,1,0.018,ARI+_FLU_B
2025,47,IT,quantile,0.025,2,0.0168,ARI+_FLU_B
2025,47,IT,quantile,0.025,3,0.0158,ARI+_FLU_B
2025,47,IT,quantile,0.025,4,0.0148,ARI+_FLU_B
2025,47,IT,quantile,0.05,-1,0.0204,ARI+_FLU_B
2025,47,IT,quantile,0.05,0,0.0192,ARI+_FLU_B
2025,47,IT,quantile,0.05,1,0.018,ARI+_FLU_B
2025,47,IT,quantile,0.05,2,0.017,ARI+_FLU_B
2025,47,IT,quantile,0.05,3,0.016,ARI+_FLU_B
2025,47,IT,quantile,0.05,4,0.015,ARI+_FLU_B
2025,47,IT,quantile,0.1,-1,0.0205,ARI+_FLU_B
2025,47,IT,quantile,0.1,0,0.0193,ARI+_FLU_B
2025,47,IT,quantile,0.1,1,0.0182,ARI+_FLU_B
2025,47,IT,quantile,0.1,2,0.0172,ARI+_FLU_B
2025,47,IT,quantile,0.1,3,0.0162,ARI+_FLU_B
2025,47,IT,quantile,0.1,4,0.0153,ARI+_FLU_B
2025,47,IT,quantile,0.15,-1,0.0206,ARI+_FLU_B
2025,47,IT,quantile,0.15,0,0.0194,ARI+_FLU_B
2025,47,IT,quantile,0.15,1,0.0183,ARI+_FLU_B
2025,47,IT,quantile,0.15,2,0.0173,ARI+_FLU_B
2025,47,IT,quantile,0.15,3,0.0163,ARI+_FLU_B
2025,47,IT,quantile,0.15,4,0.0154,ARI+_FLU_B
2025,47,IT,quantile,0.2,-1,0.0206,ARI+_FLU_B
2025,47,IT,quantile,0.2,0,0.0194,ARI+_FLU_B
2025,47,IT,quantile,0.2,1,0.0184,ARI+_FLU_B
2025,47,IT,quantile,0.2,2,0.0174,ARI+_FLU_B
2025,47,IT,quantile,0.2,3,0.0164,ARI+_FLU_B
2025,47,IT,quantile,0.2,4,0.0155,ARI+_FLU_B
2025,47,IT,quantile,0.25,-1,0.0207,ARI+_FLU_B
2025,47,IT,quantile,0.25,0,0.0195,ARI+_FLU_B
2025,47,IT,quantile,0.25,1,0.0185,ARI+_FLU_B
2025,47,IT,quantile,0.25,2,0.0175,ARI+_FLU_B
2025,47,IT,quantile,0.25,3,0.0165,ARI+_FLU_B
2025,47,IT,quantile,0.25,4,0.0156,ARI+_FLU_B
2025,47,IT,quantile,0.3,-1,0.0207,ARI+_FLU_B
2025,47,IT,quantile,0.3,0,0.0196,ARI+_FLU_B
2025,47,IT,quantile,0.3,1,0.0185,ARI+_FLU_B
2025,47,IT,quantile,0.3,2,0.0175,ARI+_FLU_B
2025,47,IT,quantile,0.3,3,0.0166,ARI+_FLU_B
2025,47,IT,quantile,0.3,4,0.0157,ARI+_FLU_B
2025,47,IT,quantile,0.35,-1,0.0208,ARI+_FLU_B
2025,47,IT,quantile,0.35,0,0.0196,ARI+_FLU_B
2025,47,IT,quantile,0.35,1,0.0186,ARI+_FLU_B
2025,47,IT,quantile,0.35,2,0.0176,ARI+_FLU_B
2025,47,IT,quantile,0.35,3,0.0166,ARI+_FLU_B
2025,47,IT,quantile,0.35,4,0.0157,ARI+_FLU_B
2025,47,IT,quantile,0.4,-1,0.0208,ARI+_FLU_B
2025,47,IT,quantile,0.4,0,0.0196,ARI+_FLU_B
2025,47,IT,quantile,0.4,1,0.0186,ARI+_FLU_B
2025,47,IT,quantile,0.4,2,0.0176,ARI+_FLU_B
2025,47,IT,quantile,0.4,3,0.0167,ARI+_FLU_B
2025,47,IT,quantile,0.4,4,0.0158,ARI+_FLU_B
2025,47,IT,quantile,0.45,-1,0.0208,ARI+_FLU_B
2025,47,IT,quantile,0.45,0,0.0197,ARI+_FLU_B
2025,47,IT,quantile,0.45,1,0.0187,ARI+_FLU_B
2025,47,IT,quantile,0.45,2,0.0177,ARI+_FLU_B
2025,47,IT,quantile,0.45,3,0.0167,ARI+_FLU_B
2025,47,IT,quantile,0.45,4,0.0159,ARI+_FLU_B
2025,47,IT,quantile,0.5,-1,0.0209,ARI+_FLU_B
2025,47,IT,quantile,0.5,0,0.0197,ARI+_FLU_B
2025,47,IT,quantile,0.5,1,0.0187,ARI+_FLU_B
2025,47,IT,quantile,0.5,2,0.0177,ARI+_FLU_B
2025,47,IT,quantile,0.5,3,0.0168,ARI+_FLU_B
2025,47,IT,quantile,0.5,4,0.0159,ARI+_FLU_B
2025,47,IT,quantile,0.55,-1,0.0209,ARI+_FLU_B
2025,47,IT,quantile,0.55,0,0.0198,ARI+_FLU_B
2025,47,IT,quantile,0.55,1,0.0187,ARI+_FLU_B
2025,47,IT,quantile,0.55,2,0.0178,ARI+_FLU_B
2025,47,IT,quantile,0.55,3,0.0168,ARI+_FLU_B
2025,47,IT,quantile,0.55,4,0.016,ARI+_FLU_B
2025,47,IT,quantile,0.6,-1,0.021,ARI+_FLU_B
2025,47,IT,quantile,0.6,0,0.0198,ARI+_FLU_B
2025,47,IT,quantile,0.6,1,0.0188,ARI+_FLU_B
2025,47,IT,quantile,0.6,2,0.0178,ARI+_FLU_B
2025,47,IT,quantile,0.6,3,0.0169,ARI+_FLU_B
2025,47,IT,quantile,0.6,4,0.0161,ARI+_FLU_B
2025,47,IT,quantile,0.65,-1,0.021,ARI+_FLU_B
2025,47,IT,quantile,0.65,0,0.0198,ARI+_FLU_B
2025,47,IT,quantile,0.65,1,0.0188,ARI+_FLU_B
2025,47,IT,quantile,0.65,2,0.0179,ARI+_FLU_B
2025,47,IT,quantile,0.65,3,0.017,ARI+_FLU_B
2025,47,IT,quantile,0.65,4,0.0161,ARI+_FLU_B
2025,47,IT,quantile,0.7,-1,0.021,ARI+_FLU_B
2025,47,IT,quantile,0.7,0,0.0199,ARI+_FLU_B
2025,47,IT,quantile,0.7,1,0.0189,ARI+_FLU_B
2025,47,IT,quantile,0.7,2,0.018,ARI+_FLU_B
2025,47,IT,quantile,0.7,3,0.0171,ARI+_FLU_B
2025,47,IT,quantile,0.7,4,0.0162,ARI+_FLU_B
2025,47,IT,quantile,0.75,-1,0.021,ARI+_FLU_B
2025,47,IT,quantile,0.75,0,0.0199,ARI+_FLU_B
2025,47,IT,quantile,0.75,1,0.019,ARI+_FLU_B
2025,47,IT,quantile,0.75,2,0.018,ARI+_FLU_B
2025,47,IT,quantile,0.75,3,0.0172,ARI+_FLU_B
2025,47,IT,quantile,0.75,4,0.0163,ARI+_FLU_B
2025,47,IT,quantile,0.8,-1,0.0211,ARI+_FLU_B
2025,47,IT,quantile,0.8,0,0.02,ARI+_FLU_B
2025,47,IT,quantile,0.8,1,0.019,ARI+_FLU_B
2025,47,IT,quantile,0.8,2,0.0181,ARI+_FLU_B
2025,47,IT,quantile,0.8,3,0.0173,ARI+_FLU_B
2025,47,IT,quantile,0.8,4,0.0165,ARI+_FLU_B
2025,47,IT,quantile,0.85,-1,0.0211,ARI+_FLU_B
2025,47,IT,quantile,0.85,0,0.0201,ARI+_FLU_B
2025,47,IT,quantile,0.85,1,0.0191,ARI+_FLU_B
2025,47,IT,quantile,0.85,2,0.0182,ARI+_FLU_B
2025,47,IT,quantile,0.85,3,0.0174,ARI+_FLU_B
2025,47,IT,quantile,0.85,4,0.0167,ARI+_FLU_B
2025,47,IT,quantile,0.9,-1,0.0212,ARI+_FLU_B
2025,47,IT,quantile,0.9,0,0.0201,ARI+_FLU_B
2025,47,IT,quantile,0.9,1,0.0192,ARI+_FLU_B
2025,47,IT,quantile,0.9,2,0.0184,ARI+_FLU_B
2025,47,IT,quantile,0.9,3,0.0176,ARI+_FLU_B
2025,47,IT,quantile,0.9,4,0.0169,ARI+_FLU_B
2025,47,IT,quantile,0.95,-1,0.0213,ARI+_FLU_B
2025,47,IT,quantile,0.95,0,0.0203,ARI+_FLU_B
2025,47,IT,quantile,0.95,1,0.0194,ARI+_FLU_B
2025,47,IT,quantile,0.95,2,0.0187,ARI+_FLU_B
2025,47,IT,quantile,0.95,3,0.018,ARI+_FLU_B
2025,47,IT,quantile,0.95,4,0.0174,ARI+_FLU_B
2025,47,IT,quantile,0.975,-1,0.0213,ARI+_FLU_B
2025,47,IT,quantile,0.975,0,0.0205,ARI+_FLU_B
2025,47,IT,quantile,0.975,1,0.0198,ARI+_FLU_B
2025,47,IT,quantile,0.975,2,0.0192,ARI+_FLU_B
2025,47,IT,quantile,0.975,3,0.0187,ARI+_FLU_B
2025,47,IT,quantile,0.975,4,0.0182,ARI+_FLU_B
2025,47,IT,quantile,0.99,-1,0.0214,ARI+_FLU_B
2025,47,IT,quantile,0.99,0,0.0208,ARI+_FLU_B
2025,47,IT,quantile,0.99,1,0.0202,ARI+_FLU_B
2025,47,IT,quantile,0.99,2,0.0198,ARI+_FLU_B
2025,47,IT,quantile,0.99,3,0.0194,ARI+_FLU_B
2025,47,IT,quantile,0.99,4,0.0191,ARI+_FLU_B
