anno,settimana,incidenza,numero_casi,numero_assistiti
2015,44,0.69,13.0,18805.0
2015,45,0.39,9.0,22895.0
2015,46,0.98,23.0,23437.0
2015,47,0.84,19.0,22647.0
2015,48,1.41,28.0,19790.0
2015,49,0.82,15.0,18334.0
2015,50,0.9,17.0,18990.0
2015,51,1.6,31.0,19420.0
2015,52,1.82,74.0,40643.0
2015,53,2.14,47.0,21912.0
2016,01,2.94,63.0,21436.0
2016,02,2.8,69.0,24630.0
2016,03,3.12,71.0,22770.0
2016,04,3.64,93.0,25540.0
2016,05,2.69,51.0,18938.0
2016,06,5.75,129.0,22432.0
2016,07,5.66,134.0,23660.0
2016,08,6.28,153.0,24348.0
2016,09,8.76,167.0,19068.0
2016,10,5.9,158.0,26760.0
2016,11,6.77,163.0,24090.0
2016,12,4.47,109.0,24410.0
2016,13,4.05,92.0,22731.0
2016,14,2.2,53.0,24090.0
