anno,settimana,numero_casi,numero_assistiti,incidenza
2023,45,442.0,63041.0,7.01
2023,46,651.0,81344.0,8.0
2023,47,867.0,79719.0,10.88
2023,48,882.0,82489.0,10.69
2023,49,778.0,75685.0,10.28
2023,50,1109.0,68719.0,16.14
2023,51,1027.0,66333.0,15.48
2023,52,1291.0,71977.0,17.94
2024,1,1482.0,78567.0,18.86
2024,2,1237.0,80335.0,15.4
2024,3,1076.0,82337.0,13.07
2024,4,501.0,71275.0,7.03
2024,5,852.0,74694.0,11.41
2024,6,770.0,68701.0,11.21
2024,7,665.0,75654.0,8.79
2024,8,698.0,73649.0,9.48
2024,9,613.0,66656.0,9.2
2024,10,519.0,63675.0,8.15
2024,11,468.0,58203.0,8.04
2024,12,410.0,61307.0,6.69
2024,13,294.0,58476.0,5.03
