anno,settimana,incidenza,numero_casi,numero_assistiti,target
2017,44,1.32,44.0,33322.0,ILI
2017,45,1.66,60.0,36217.0,ILI
2017,46,2.49,90.0,36135.0,ILI
2017,47,2.35,86.0,36579.0,ILI
2017,48,3.39,139.0,41015.0,ILI
2017,49,4.81,270.0,56133.0,ILI
2017,50,5.67,277.0,48852.0,ILI
2017,51,8.35,304.0,36397.0,ILI
2017,52,14.48,703.0,48544.0,ILI
2018,1,18.07,1007.0,55713.0,ILI
2018,2,15.9,988.0,62138.0,ILI
2018,3,12.22,701.0,57354.0,ILI
2018,4,11.44,582.0,50872.0,ILI
2018,5,9.34,493.0,52778.0,ILI
2018,6,7.04,405.0,57535.0,ILI
2018,7,5.63,278.0,49376.0,ILI
