anno,settimana,numero_casi,numero_assistiti,incidenza,target
2024,42,1621,306982,5.28043989549876,ILI
2024,43,1557,306982,5.07195861646611,ILI
2024,44,1461,306982,4.75923669791714,ILI
2024,45,1873,306982,6.10133493168981,ILI
2024,46,2123,306982,6.91571492791108,ILI
2024,47,2403,306982,7.82782052367891,ILI
2024,48,2585,306982,8.420689160928,ILI
2024,49,2758,306982,8.98424011831313,ILI
2024,50,3108,306982,10.1243721130229,ILI
2024,51,3273,306982,10.661862910529,ILI
2024,52,3481,306982,11.3394270673851,ILI
2025,1,4089,306982,13.3199992181952,ILI
2025,2,4690,306982,15.2777687291112,ILI
2025,3,4855,306982,15.8152595266172,ILI
2025,4,4948,306982,16.1182088852115,ILI
2025,5,4337,283086,15.3204326600397,ILI
